dataset,run,seed,method,short_name,mode,factor,effective_interval_min,t_onset,t_fail,max_lead_hours,lead_time_hours,detection_delay_hours,far_preonset_pct,lead_norm,vlt_legacy_hours,far_legacy_pct,valid_alarm,n_test_windows,window_rows,persistence_windows,window_floored,control,onset_method,onset_indicator,feature_mode
FEMTO,Bearing1_1,42,"EWMA (λ=0.2, k=3.0)",ewma,decimate,20,3.33,2011-01-01 07:09:10,2011-01-01 07:47:00,0.63,0.11666666666666667,0.5138888888888888,0.0,0.18502202643171808,0.11666666666666667,0.0,True,56,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing1_1,42,"CUSUM (k=0.5, h=5.0)",cusum,decimate,20,3.33,2011-01-01 07:09:10,2011-01-01 07:47:00,0.63,0.06111111111111111,0.5694444444444444,0.0,0.09691629955947137,0.06111111111111111,0.0,True,56,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing1_1,42,Hotelling T²,hotelling_t2,decimate,20,3.33,2011-01-01 07:09:10,2011-01-01 07:47:00,0.63,3.1166666666666667,,91.11111111111111,4.942731277533039,0.0,33.33333333333333,False,56,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing1_1,42,Isolation Forest,isolation_forest,decimate,20,3.33,2011-01-01 07:09:10,2011-01-01 07:47:00,0.63,0.0,,0.0,0.0,0.0,0.0,False,56,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing1_1,42,Deep SVDD,deep_svdd,decimate,20,3.33,2011-01-01 07:09:10,2011-01-01 07:47:00,0.63,0.06111111111111111,0.5694444444444444,0.0,0.09691629955947137,0.06111111111111111,0.0,True,56,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing1_1,42,LSTM-Autoencoder,lstm_ae,decimate,20,3.33,2011-01-01 07:09:10,2011-01-01 07:47:00,0.63,3.1166666666666667,,100.0,4.942731277533039,0.0,100.0,False,56,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing1_1,42,TCN-Autoencoder,tcn,decimate,20,3.33,2011-01-01 07:09:10,2011-01-01 07:47:00,0.63,3.1166666666666667,,100.0,4.942731277533039,0.0,100.0,False,56,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing1_1,42,Transformer-AD,transformer_ad,decimate,20,3.33,2011-01-01 07:09:10,2011-01-01 07:47:00,0.63,3.1166666666666667,,100.0,4.942731277533039,0.0,100.0,False,56,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing1_2,42,RMS-Trend (kσ),rms_trend,aggregate,1,0.17,2011-01-01 02:18:00,2011-01-01 02:25:00,0.12,0.0,,0.0,0.0,0.0,0.0,False,70,10,3,False,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing1_2,42,3σ Rule (σ=3.0),three_sigma,aggregate,1,0.17,2011-01-01 02:18:00,2011-01-01 02:25:00,0.12,0.125,,1.6129032258064515,1.0714285714285714,0.125,0.0,True,70,10,3,False,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing1_2,42,"EWMA (λ=0.2, k=3.0)",ewma,aggregate,1,0.17,2011-01-01 02:18:00,2011-01-01 02:25:00,0.12,0.125,,1.6129032258064515,1.0714285714285714,0.125,0.0,True,70,10,3,False,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing1_2,42,"CUSUM (k=0.5, h=5.0)",cusum,aggregate,1,0.17,2011-01-01 02:18:00,2011-01-01 02:25:00,0.12,0.125,,1.6129032258064515,1.0714285714285714,0.125,0.0,True,70,10,3,False,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing1_2,42,Hotelling T²,hotelling_t2,aggregate,1,0.17,2011-01-01 02:18:00,2011-01-01 02:25:00,0.12,0.125,,1.6129032258064515,1.0714285714285714,0.125,0.0,True,70,10,3,False,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing1_2,42,Isolation Forest,isolation_forest,aggregate,1,0.17,2011-01-01 02:18:00,2011-01-01 02:25:00,0.12,0.125,,1.6129032258064515,1.0714285714285714,0.125,0.0,True,70,10,3,False,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing1_2,42,Deep SVDD,deep_svdd,aggregate,1,0.17,2011-01-01 02:18:00,2011-01-01 02:25:00,0.12,0.0,,0.0,0.0,0.0,0.0,False,70,10,3,False,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing1_2,42,LSTM-Autoencoder,lstm_ae,aggregate,1,0.17,2011-01-01 02:18:00,2011-01-01 02:25:00,0.12,0.1388888888888889,,3.225806451612903,1.1904761904761905,0.1388888888888889,0.0,True,70,10,3,False,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing1_2,42,TCN-Autoencoder,tcn,aggregate,1,0.17,2011-01-01 02:18:00,2011-01-01 02:25:00,0.12,0.5694444444444444,,11.29032258064516,4.8809523809523805,0.5694444444444444,0.0,False,70,10,3,False,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing1_2,42,Transformer-AD,transformer_ad,aggregate,1,0.17,2011-01-01 02:18:00,2011-01-01 02:25:00,0.12,0.18055555555555555,,8.064516129032258,1.5476190476190477,0.18055555555555555,0.0,True,70,10,3,False,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing1_2,42,RMS-Trend (kσ),rms_trend,aggregate,2,1.0,2011-01-01 02:18:00,2011-01-01 02:25:00,0.12,0.0,,0.0,0.0,0.0,0.0,False,29,5,4,False,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing1_2,42,3σ Rule (σ=3.0),three_sigma,aggregate,2,1.0,2011-01-01 02:18:00,2011-01-01 02:25:00,0.12,0.15,,3.8461538461538463,1.2857142857142856,0.15,0.0,True,29,5,4,False,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing1_2,42,"EWMA (λ=0.2, k=3.0)",ewma,aggregate,2,1.0,2011-01-01 02:18:00,2011-01-01 02:25:00,0.12,0.15,,3.8461538461538463,1.2857142857142856,0.15,0.0,True,29,5,4,False,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing1_2,42,"CUSUM (k=0.5, h=5.0)",cusum,aggregate,2,1.0,2011-01-01 02:18:00,2011-01-01 02:25:00,0.12,0.15,,3.8461538461538463,1.2857142857142856,0.15,0.0,True,29,5,4,False,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing1_2,42,Hotelling T²,hotelling_t2,aggregate,2,1.0,2011-01-01 02:18:00,2011-01-01 02:25:00,0.12,0.9833333333333333,,19.230769230769234,8.428571428571429,0.0,100.0,False,29,5,4,False,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing1_2,42,Isolation Forest,isolation_forest,aggregate,2,1.0,2011-01-01 02:18:00,2011-01-01 02:25:00,0.12,0.15,,3.8461538461538463,1.2857142857142856,0.15,0.0,True,29,5,4,False,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing1_2,42,Deep SVDD,deep_svdd,aggregate,2,1.0,2011-01-01 02:18:00,2011-01-01 02:25:00,0.12,0.0,,0.0,0.0,0.0,0.0,False,29,5,4,False,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing1_2,42,LSTM-Autoencoder,lstm_ae,aggregate,2,1.0,2011-01-01 02:18:00,2011-01-01 02:25:00,0.12,,,,,,,False,29,5,4,False,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing1_2,42,TCN-Autoencoder,tcn,aggregate,2,1.0,2011-01-01 02:18:00,2011-01-01 02:25:00,0.12,,,,,,,False,29,5,4,False,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing1_2,42,Transformer-AD,transformer_ad,aggregate,2,1.0,2011-01-01 02:18:00,2011-01-01 02:25:00,0.12,,,,,,,False,29,5,4,False,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing1_2,42,RMS-Trend (kσ),rms_trend,aggregate,5,1.0,2011-01-01 02:18:00,2011-01-01 02:25:00,0.12,0.0,,0.0,0.0,0.0,0.0,False,58,3,2,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing1_2,42,3σ Rule (σ=3.0),three_sigma,aggregate,5,1.0,2011-01-01 02:18:00,2011-01-01 02:25:00,0.12,0.13333333333333333,,1.9607843137254901,1.1428571428571428,0.13333333333333333,0.0,True,58,3,2,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing1_2,42,"EWMA (λ=0.2, k=3.0)",ewma,aggregate,5,1.0,2011-01-01 02:18:00,2011-01-01 02:25:00,0.12,0.9,,7.8431372549019605,7.714285714285714,0.9,0.0,True,58,3,2,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing1_2,42,"CUSUM (k=0.5, h=5.0)",cusum,aggregate,5,1.0,2011-01-01 02:18:00,2011-01-01 02:25:00,0.12,0.13333333333333333,,1.9607843137254901,1.1428571428571428,0.13333333333333333,0.0,True,58,3,2,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing1_2,42,Hotelling T²,hotelling_t2,aggregate,5,1.0,2011-01-01 02:18:00,2011-01-01 02:25:00,0.12,0.9166666666666666,,7.8431372549019605,7.857142857142857,0.9166666666666666,0.0,True,58,3,2,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing1_2,42,Isolation Forest,isolation_forest,aggregate,5,1.0,2011-01-01 02:18:00,2011-01-01 02:25:00,0.12,0.06666666666666667,0.05,0.0,0.5714285714285714,0.06666666666666667,0.0,True,58,3,2,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing1_2,42,Deep SVDD,deep_svdd,aggregate,5,1.0,2011-01-01 02:18:00,2011-01-01 02:25:00,0.12,0.0,,0.0,0.0,0.0,0.0,False,58,3,2,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing1_2,42,LSTM-Autoencoder,lstm_ae,aggregate,5,1.0,2011-01-01 02:18:00,2011-01-01 02:25:00,0.12,0.48333333333333334,,13.725490196078432,4.142857142857143,0.48333333333333334,0.0,False,58,3,2,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing1_2,42,TCN-Autoencoder,tcn,aggregate,5,1.0,2011-01-01 02:18:00,2011-01-01 02:25:00,0.12,0.48333333333333334,,27.450980392156865,4.142857142857143,0.48333333333333334,0.0,False,58,3,2,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing1_2,42,Transformer-AD,transformer_ad,aggregate,5,1.0,2011-01-01 02:18:00,2011-01-01 02:25:00,0.12,0.48333333333333334,,11.76470588235294,4.142857142857143,0.48333333333333334,0.0,False,58,3,2,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing1_2,42,RMS-Trend (kσ),rms_trend,aggregate,10,2.0,2011-01-01 02:18:00,2011-01-01 02:25:00,0.12,0.05,0.06666666666666667,0.0,0.4285714285714286,0.05,0.0,True,29,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing1_2,42,3σ Rule (σ=3.0),three_sigma,aggregate,10,2.0,2011-01-01 02:18:00,2011-01-01 02:25:00,0.12,0.2833333333333333,,11.538461538461538,2.4285714285714284,0.2833333333333333,0.0,False,29,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing1_2,42,"EWMA (λ=0.2, k=3.0)",ewma,aggregate,10,2.0,2011-01-01 02:18:00,2011-01-01 02:25:00,0.12,0.2833333333333333,,19.230769230769234,2.4285714285714284,0.2833333333333333,0.0,False,29,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing1_2,42,"CUSUM (k=0.5, h=5.0)",cusum,aggregate,10,2.0,2011-01-01 02:18:00,2011-01-01 02:25:00,0.12,0.2833333333333333,,19.230769230769234,2.4285714285714284,0.2833333333333333,0.0,False,29,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing1_2,42,Hotelling T²,hotelling_t2,aggregate,10,2.0,2011-01-01 02:18:00,2011-01-01 02:25:00,0.12,0.9833333333333333,,53.84615384615385,8.428571428571429,0.0,100.0,False,29,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing1_2,42,Isolation Forest,isolation_forest,aggregate,10,2.0,2011-01-01 02:18:00,2011-01-01 02:25:00,0.12,0.08333333333333333,0.03333333333333333,0.0,0.7142857142857142,0.08333333333333333,0.0,True,29,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing1_2,42,Deep SVDD,deep_svdd,aggregate,10,2.0,2011-01-01 02:18:00,2011-01-01 02:25:00,0.12,0.05,0.06666666666666667,0.0,0.4285714285714286,0.05,0.0,True,29,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing1_2,42,LSTM-Autoencoder,lstm_ae,aggregate,10,2.0,2011-01-01 02:18:00,2011-01-01 02:25:00,0.12,,,,,,,False,29,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing1_2,42,TCN-Autoencoder,tcn,aggregate,10,2.0,2011-01-01 02:18:00,2011-01-01 02:25:00,0.12,,,,,,,False,29,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing1_2,42,Transformer-AD,transformer_ad,aggregate,10,2.0,2011-01-01 02:18:00,2011-01-01 02:25:00,0.12,,,,,,,False,29,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing1_2,42,RMS-Trend (kσ),rms_trend,aggregate,20,3.0,2011-01-01 02:18:00,2011-01-01 02:25:00,0.12,0.06666666666666667,0.05,0.0,0.5714285714285714,0.06666666666666667,0.0,True,19,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing1_2,42,3σ Rule (σ=3.0),three_sigma,aggregate,20,3.0,2011-01-01 02:18:00,2011-01-01 02:25:00,0.12,0.31666666666666665,,17.647058823529413,2.714285714285714,0.31666666666666665,0.0,False,19,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing1_2,42,"EWMA (λ=0.2, k=3.0)",ewma,aggregate,20,3.0,2011-01-01 02:18:00,2011-01-01 02:25:00,0.12,0.8666666666666667,,29.411764705882355,7.428571428571429,0.8666666666666667,0.0,False,19,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing1_2,42,"CUSUM (k=0.5, h=5.0)",cusum,aggregate,20,3.0,2011-01-01 02:18:00,2011-01-01 02:25:00,0.12,0.8166666666666667,,58.82352941176471,7.0,0.8166666666666667,0.0,False,19,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing1_2,42,Hotelling T²,hotelling_t2,aggregate,20,3.0,2011-01-01 02:18:00,2011-01-01 02:25:00,0.12,0.9666666666666667,,64.70588235294117,8.285714285714286,0.0,100.0,False,19,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing1_2,42,Isolation Forest,isolation_forest,aggregate,20,3.0,2011-01-01 02:18:00,2011-01-01 02:25:00,0.12,0.06666666666666667,0.05,0.0,0.5714285714285714,0.06666666666666667,0.0,True,19,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing1_2,42,Deep SVDD,deep_svdd,aggregate,20,3.0,2011-01-01 02:18:00,2011-01-01 02:25:00,0.12,0.06666666666666667,0.05,0.0,0.5714285714285714,0.06666666666666667,0.0,True,19,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing1_2,42,LSTM-Autoencoder,lstm_ae,aggregate,20,3.0,2011-01-01 02:18:00,2011-01-01 02:25:00,0.12,,,,,,,False,19,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing1_2,42,TCN-Autoencoder,tcn,aggregate,20,3.0,2011-01-01 02:18:00,2011-01-01 02:25:00,0.12,,,,,,,False,19,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing1_2,42,Transformer-AD,transformer_ad,aggregate,20,3.0,2011-01-01 02:18:00,2011-01-01 02:25:00,0.12,,,,,,,False,19,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing1_2,42,RMS-Trend (kσ),rms_trend,decimate,1,0.17,2011-01-01 02:18:00,2011-01-01 02:25:00,0.12,0.0,,0.0,0.0,0.0,0.0,False,70,10,3,False,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing1_2,42,3σ Rule (σ=3.0),three_sigma,decimate,1,0.17,2011-01-01 02:18:00,2011-01-01 02:25:00,0.12,0.125,,1.6129032258064515,1.0714285714285714,0.125,0.0,True,70,10,3,False,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing1_2,42,"EWMA (λ=0.2, k=3.0)",ewma,decimate,1,0.17,2011-01-01 02:18:00,2011-01-01 02:25:00,0.12,0.125,,1.6129032258064515,1.0714285714285714,0.125,0.0,True,70,10,3,False,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing1_2,42,"CUSUM (k=0.5, h=5.0)",cusum,decimate,1,0.17,2011-01-01 02:18:00,2011-01-01 02:25:00,0.12,0.125,,1.6129032258064515,1.0714285714285714,0.125,0.0,True,70,10,3,False,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing1_2,42,Hotelling T²,hotelling_t2,decimate,1,0.17,2011-01-01 02:18:00,2011-01-01 02:25:00,0.12,0.125,,1.6129032258064515,1.0714285714285714,0.125,0.0,True,70,10,3,False,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing1_2,42,Isolation Forest,isolation_forest,decimate,1,0.17,2011-01-01 02:18:00,2011-01-01 02:25:00,0.12,0.125,,1.6129032258064515,1.0714285714285714,0.125,0.0,True,70,10,3,False,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing1_2,42,Deep SVDD,deep_svdd,decimate,1,0.17,2011-01-01 02:18:00,2011-01-01 02:25:00,0.12,0.0,,0.0,0.0,0.0,0.0,False,70,10,3,False,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing1_2,42,LSTM-Autoencoder,lstm_ae,decimate,1,0.17,2011-01-01 02:18:00,2011-01-01 02:25:00,0.12,0.1388888888888889,,3.225806451612903,1.1904761904761905,0.1388888888888889,0.0,True,70,10,3,False,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing1_2,42,TCN-Autoencoder,tcn,decimate,1,0.17,2011-01-01 02:18:00,2011-01-01 02:25:00,0.12,0.5694444444444444,,11.29032258064516,4.8809523809523805,0.5694444444444444,0.0,False,70,10,3,False,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing1_2,42,Transformer-AD,transformer_ad,decimate,1,0.17,2011-01-01 02:18:00,2011-01-01 02:25:00,0.12,0.18055555555555555,,8.064516129032258,1.5476190476190477,0.18055555555555555,0.0,True,70,10,3,False,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing1_2,42,RMS-Trend (kσ),rms_trend,decimate,2,0.33,2011-01-01 02:18:00,2011-01-01 02:25:00,0.12,0.0,,0.0,0.0,0.0,0.0,False,87,5,4,False,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing1_2,42,3σ Rule (σ=3.0),three_sigma,decimate,2,0.33,2011-01-01 02:18:00,2011-01-01 02:25:00,0.12,0.12777777777777777,,1.2987012987012987,1.0952380952380951,0.12777777777777777,0.0,True,87,5,4,False,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing1_2,42,"EWMA (λ=0.2, k=3.0)",ewma,decimate,2,0.33,2011-01-01 02:18:00,2011-01-01 02:25:00,0.12,0.9055555555555556,,12.987012987012985,7.761904761904762,0.9055555555555556,0.0,False,87,5,4,False,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing1_2,42,"CUSUM (k=0.5, h=5.0)",cusum,decimate,2,0.33,2011-01-01 02:18:00,2011-01-01 02:25:00,0.12,0.8944444444444445,,58.44155844155844,7.666666666666667,0.8944444444444445,0.0,False,87,5,4,False,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing1_2,42,Hotelling T²,hotelling_t2,decimate,2,0.33,2011-01-01 02:18:00,2011-01-01 02:25:00,0.12,0.12777777777777777,,1.2987012987012987,1.0952380952380951,0.12777777777777777,0.0,True,87,5,4,False,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing1_2,42,Isolation Forest,isolation_forest,decimate,2,0.33,2011-01-01 02:18:00,2011-01-01 02:25:00,0.12,0.0,,0.0,0.0,0.0,0.0,False,87,5,4,False,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing1_2,42,Deep SVDD,deep_svdd,decimate,2,0.33,2011-01-01 02:18:00,2011-01-01 02:25:00,0.12,0.0,,0.0,0.0,0.0,0.0,False,87,5,4,False,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing1_2,42,LSTM-Autoencoder,lstm_ae,decimate,2,0.33,2011-01-01 02:18:00,2011-01-01 02:25:00,0.12,0.65,,16.883116883116884,5.571428571428571,0.65,0.0,False,87,5,4,False,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing1_2,42,TCN-Autoencoder,tcn,decimate,2,0.33,2011-01-01 02:18:00,2011-01-01 02:25:00,0.12,0.65,,37.66233766233766,5.571428571428571,0.65,0.0,False,87,5,4,False,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing1_2,42,Transformer-AD,transformer_ad,decimate,2,0.33,2011-01-01 02:18:00,2011-01-01 02:25:00,0.12,0.65,,16.883116883116884,5.571428571428571,0.65,0.0,False,87,5,4,False,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing1_2,42,RMS-Trend (kσ),rms_trend,decimate,5,0.83,2011-01-01 02:18:00,2011-01-01 02:25:00,0.12,0.0,,0.0,0.0,0.0,0.0,False,70,3,2,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing1_2,42,3σ Rule (σ=3.0),three_sigma,decimate,5,0.83,2011-01-01 02:18:00,2011-01-01 02:25:00,0.12,0.05555555555555555,0.06111111111111111,0.0,0.47619047619047616,0.05555555555555555,0.0,True,70,3,2,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing1_2,42,"EWMA (λ=0.2, k=3.0)",ewma,decimate,5,0.83,2011-01-01 02:18:00,2011-01-01 02:25:00,0.12,0.041666666666666664,0.075,0.0,0.3571428571428571,0.041666666666666664,0.0,True,70,3,2,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing1_2,42,"CUSUM (k=0.5, h=5.0)",cusum,decimate,5,0.83,2011-01-01 02:18:00,2011-01-01 02:25:00,0.12,0.027777777777777776,0.08888888888888889,0.0,0.23809523809523808,0.027777777777777776,0.0,True,70,3,2,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing1_2,42,Hotelling T²,hotelling_t2,decimate,5,0.83,2011-01-01 02:18:00,2011-01-01 02:25:00,0.12,0.125,,1.6129032258064515,1.0714285714285714,0.125,0.0,True,70,3,2,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing1_2,42,Isolation Forest,isolation_forest,decimate,5,0.83,2011-01-01 02:18:00,2011-01-01 02:25:00,0.12,0.0,,0.0,0.0,0.0,0.0,False,70,3,2,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing1_2,42,Deep SVDD,deep_svdd,decimate,5,0.83,2011-01-01 02:18:00,2011-01-01 02:25:00,0.12,0.0,,0.0,0.0,0.0,0.0,False,70,3,2,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing1_2,42,LSTM-Autoencoder,lstm_ae,decimate,5,0.83,2011-01-01 02:18:00,2011-01-01 02:25:00,0.12,0.5694444444444444,,24.193548387096776,4.8809523809523805,0.5694444444444444,0.0,False,70,3,2,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing1_2,42,TCN-Autoencoder,tcn,decimate,5,0.83,2011-01-01 02:18:00,2011-01-01 02:25:00,0.12,0.5694444444444444,,41.935483870967744,4.8809523809523805,0.5694444444444444,0.0,False,70,3,2,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing1_2,42,Transformer-AD,transformer_ad,decimate,5,0.83,2011-01-01 02:18:00,2011-01-01 02:25:00,0.12,0.5694444444444444,,12.903225806451612,4.8809523809523805,0.5694444444444444,0.0,False,70,3,2,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing1_2,42,RMS-Trend (kσ),rms_trend,decimate,10,1.67,2011-01-01 02:18:00,2011-01-01 02:25:00,0.12,0.027777777777777776,0.08888888888888889,0.0,0.23809523809523808,0.027777777777777776,0.0,True,35,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing1_2,42,3σ Rule (σ=3.0),three_sigma,decimate,10,1.67,2011-01-01 02:18:00,2011-01-01 02:25:00,0.12,0.9444444444444444,,19.35483870967742,8.095238095238095,0.0,50.0,False,35,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing1_2,42,"EWMA (λ=0.2, k=3.0)",ewma,decimate,10,1.67,2011-01-01 02:18:00,2011-01-01 02:25:00,0.12,0.9444444444444444,,22.58064516129032,8.095238095238095,0.0,50.0,False,35,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing1_2,42,"CUSUM (k=0.5, h=5.0)",cusum,decimate,10,1.67,2011-01-01 02:18:00,2011-01-01 02:25:00,0.12,0.9444444444444444,,48.38709677419355,8.095238095238095,0.0,50.0,False,35,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing1_2,42,Hotelling T²,hotelling_t2,decimate,10,1.67,2011-01-01 02:18:00,2011-01-01 02:25:00,0.12,0.9722222222222222,,41.935483870967744,8.333333333333334,0.0,100.0,False,35,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing1_2,42,Isolation Forest,isolation_forest,decimate,10,1.67,2011-01-01 02:18:00,2011-01-01 02:25:00,0.12,0.9722222222222222,,32.25806451612903,8.333333333333334,0.0,100.0,False,35,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing1_2,42,Deep SVDD,deep_svdd,decimate,10,1.67,2011-01-01 02:18:00,2011-01-01 02:25:00,0.12,0.027777777777777776,0.08888888888888889,0.0,0.23809523809523808,0.027777777777777776,0.0,True,35,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing1_2,42,LSTM-Autoencoder,lstm_ae,decimate,10,1.67,2011-01-01 02:18:00,2011-01-01 02:25:00,0.12,0.9722222222222222,,100.0,8.333333333333334,0.0,100.0,False,35,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing1_2,42,TCN-Autoencoder,tcn,decimate,10,1.67,2011-01-01 02:18:00,2011-01-01 02:25:00,0.12,0.9722222222222222,,100.0,8.333333333333334,0.0,100.0,False,35,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
FEMTO,Bearing1_2,42,Transformer-AD,transformer_ad,decimate,10,1.67,2011-01-01 02:18:00,2011-01-01 02:25:00,0.12,0.9722222222222222,,100.0,8.333333333333334,0.0,100.0,False,35,3,1,True,False,terminal,rms_kurt,load_pipeline (invariant)
