timestamp,hours_from_start,health_indicator
2023-11-08 11:45:31,0.350278,-1.187916
2023-11-08 11:45:40,0.352778,-1.239603
2023-11-08 11:45:50,0.355556,-1.110385
2023-11-08 11:46:01,0.358611,-1.136229
2023-11-08 11:46:11,0.361389,-1.058698
2023-11-08 11:46:20,0.363889,-1.265446
2023-11-08 11:46:31,0.366944,-1.187916
2023-11-08 11:46:41,0.369722,-1.213759
2023-11-08 11:46:50,0.372222,-1.265446
2023-11-08 11:47:00,0.375,-1.317133
2023-11-08 11:47:11,0.378056,-0.85195
2023-11-08 11:47:21,0.380833,-0.826106
2023-11-08 11:47:30,0.383333,-0.955324
2023-11-08 11:47:40,0.386111,-0.92948
2023-11-08 11:47:51,0.389167,-1.110385
2023-11-08 11:48:00,0.391667,-1.239603
2023-11-08 11:48:10,0.394444,-1.162072
2023-11-08 11:48:21,0.3975,-1.084542
2023-11-08 11:48:31,0.400278,-0.981168
2023-11-08 11:48:40,0.402778,-1.032855
2023-11-08 11:48:50,0.405556,-1.058698
2023-11-08 11:49:01,0.408611,-1.136229
2023-11-08 11:49:10,0.411111,-1.058698
2023-11-08 11:49:20,0.413889,-0.92948
2023-11-08 11:49:31,0.416944,-1.058698
2023-11-08 11:49:41,0.419722,-0.981168
2023-11-08 11:49:50,0.422222,-1.162072
2023-11-08 11:50:00,0.425,-1.084542
2023-11-08 11:50:11,0.428056,-1.136229
2023-11-08 11:50:21,0.430833,-1.213759
2023-11-08 11:50:30,0.433333,-1.110385
2023-11-08 11:50:41,0.436389,-0.955324
2023-11-08 11:50:51,0.439167,-1.058698
2023-11-08 11:51:00,0.441667,-1.110385
2023-11-08 11:51:10,0.444444,-1.29129
2023-11-08 11:51:21,0.4475,-1.162072
2023-11-08 11:51:31,0.450278,-1.007011
2023-11-08 11:51:40,0.452778,-1.058698
2023-11-08 11:51:51,0.455833,-1.136229
2023-11-08 11:52:01,0.458611,-1.213759
2023-11-08 11:52:10,0.461111,-1.084542
2023-11-08 11:52:20,0.463889,-1.110385
2023-11-08 11:52:31,0.466944,-0.85195
2023-11-08 11:52:41,0.469722,-1.136229
2023-11-08 11:52:50,0.472222,-1.136229
2023-11-08 11:53:00,0.475,-1.187916
2023-11-08 11:53:11,0.478056,-1.162072
2023-11-08 11:53:20,0.480556,-1.058698
2023-11-08 11:53:30,0.483333,-0.981168
2023-11-08 11:53:41,0.486389,-1.162072
2023-11-08 11:53:51,0.489167,-1.213759
2023-11-08 11:54:00,0.491667,-1.136229
2023-11-08 11:54:10,0.494444,-1.213759
2023-11-08 11:54:21,0.4975,-1.265446
2023-11-08 11:54:30,0.5,-1.058698
2023-11-08 11:54:40,0.502778,-1.213759
2023-11-08 11:54:51,0.505833,-1.058698
2023-11-08 11:55:01,0.508611,-1.110385
2023-11-08 11:55:10,0.511111,-1.058698
2023-11-08 11:55:20,0.513889,-1.136229
2023-11-08 11:55:31,0.516944,-1.187916
2023-11-08 11:55:41,0.519722,-1.342977
2023-11-08 11:55:50,0.522222,-1.265446
2023-11-08 11:56:01,0.525278,-1.136229
2023-11-08 11:56:11,0.528056,-0.85195
2023-11-08 11:56:20,0.530556,-0.92948
2023-11-08 11:56:30,0.533333,-0.748576
2023-11-08 11:56:41,0.536389,-1.007011
2023-11-08 11:56:51,0.539167,-1.058698
2023-11-08 11:57:00,0.541667,-0.92948
2023-11-08 11:57:11,0.544722,-1.007011
2023-11-08 11:57:21,0.5475,-0.92948
2023-11-08 11:57:30,0.55,-0.877793
2023-11-08 11:57:40,0.552778,-1.032855
2023-11-08 11:57:51,0.555833,-0.981168
2023-11-08 11:58:01,0.558611,-0.826106
2023-11-08 11:58:10,0.561111,-0.696889
2023-11-08 11:58:20,0.563889,-0.722732
2023-11-08 11:58:31,0.566944,-0.619358
2023-11-08 11:58:40,0.569444,-0.774419
2023-11-08 11:58:50,0.572222,-0.671045
2023-11-08 11:59:01,0.575278,-0.748576
2023-11-08 11:59:11,0.578056,-0.696889
2023-11-08 11:59:20,0.580556,-0.515984
2023-11-08 11:59:30,0.583333,-0.722732
2023-11-08 11:59:41,0.586389,-0.515984
2023-11-08 11:59:50,0.588889,-0.567671
2023-11-08 12:00:00,0.591667,-0.360923
2023-11-08 12:00:11,0.594722,-0.386766
2023-11-08 12:00:21,0.5975,-0.076644
2023-11-08 12:00:30,0.6,-0.645202
2023-11-08 12:00:40,0.602778,-0.515984
2023-11-08 12:00:51,0.605833,-0.309236
2023-11-08 12:01:00,0.608333,-0.645202
2023-11-08 12:01:10,0.611111,-0.567671
2023-11-08 12:01:21,0.614167,-0.386766
2023-11-08 12:01:31,0.616944,-0.515984
2023-11-08 12:01:40,0.619444,-0.541827
2023-11-08 12:01:50,0.622222,-0.360923
2023-11-08 12:02:01,0.625278,-0.386766
2023-11-08 12:02:11,0.628056,-0.257549
2023-11-08 12:02:20,0.630556,-0.41261
2023-11-08 12:02:31,0.633611,-0.386766
2023-11-08 12:02:41,0.636389,-0.515984
2023-11-08 12:02:50,0.638889,-0.49014
2023-11-08 12:03:00,0.641667,-0.722732
2023-11-08 12:03:11,0.644722,-0.49014
2023-11-08 12:03:21,0.6475,-0.619358
2023-11-08 12:03:30,0.65,-0.645202
2023-11-08 12:03:41,0.653056,-0.593515
2023-11-08 12:03:51,0.655833,-0.567671
2023-11-08 12:04:00,0.658333,-0.645202
2023-11-08 12:04:10,0.661111,-0.567671
2023-11-08 12:04:21,0.664167,-0.309236
2023-11-08 12:04:31,0.666944,-0.438453
2023-11-08 12:04:40,0.669444,-0.283392
2023-11-08 12:04:50,0.672222,-0.335079
2023-11-08 12:05:01,0.675278,-0.464297
2023-11-08 12:05:10,0.677778,-0.438453
2023-11-08 12:05:20,0.680556,-0.335079
2023-11-08 12:05:31,0.683611,-0.593515
2023-11-08 12:05:41,0.686389,-0.671045
2023-11-08 12:05:50,0.688889,-0.671045
2023-11-08 12:06:00,0.691667,-0.541827
2023-11-08 12:06:11,0.694722,-0.464297
2023-11-08 12:06:20,0.697222,-0.41261
2023-11-08 12:06:30,0.7,-0.438453
2023-11-08 12:06:41,0.703056,-0.438453
2023-11-08 12:06:51,0.705833,-0.515984
2023-11-08 12:07:00,0.708333,-0.386766
2023-11-08 12:07:10,0.711111,-0.49014
2023-11-08 12:07:21,0.714167,-0.386766
2023-11-08 12:07:31,0.716944,-0.386766
2023-11-08 12:07:40,0.719444,-0.567671
2023-11-08 12:07:51,0.7225,-0.438453
2023-11-08 12:08:01,0.725278,-0.41261
2023-11-08 12:08:10,0.727778,-0.593515
2023-11-08 12:08:20,0.730556,-0.464297
2023-11-08 12:08:31,0.733611,-0.335079
2023-11-08 12:08:41,0.736389,-0.205862
2023-11-08 12:08:50,0.738889,-0.360923
2023-11-08 12:09:01,0.741944,-0.283392
2023-11-08 12:09:11,0.744722,-0.231705
2023-11-08 12:09:20,0.747222,-0.515984
2023-11-08 12:09:30,0.75,-0.283392
2023-11-08 12:09:41,0.753056,-0.464297
2023-11-08 12:09:51,0.755833,-0.438453
2023-11-08 12:10:00,0.758333,-0.309236
2023-11-08 12:10:10,0.761111,-0.541827
2023-11-08 12:10:21,0.764167,-0.464297
2023-11-08 12:10:30,0.766667,-0.41261
2023-11-08 12:10:40,0.769444,-0.541827
2023-11-08 12:10:51,0.7725,-0.49014
2023-11-08 12:11:01,0.775278,-0.257549
2023-11-08 12:11:10,0.777778,-0.154174
2023-11-08 12:11:20,0.780556,-0.283392
2023-11-08 12:11:31,0.783611,-0.128331
2023-11-08 12:11:40,0.786111,-0.49014
2023-11-08 12:11:50,0.788889,-0.800263
2023-11-08 12:12:01,0.791944,-0.438453
2023-11-08 12:12:11,0.794722,-0.877793
2023-11-08 12:12:20,0.797222,-0.722732
2023-11-08 12:12:30,0.8,-1.394664
2023-11-08 12:12:41,0.803056,-1.575569
2023-11-08 12:12:51,0.805833,-1.549725
2023-11-08 12:13:00,0.808333,-1.575569
2023-11-08 12:13:11,0.811389,-0.671045
2023-11-08 12:13:21,0.814167,-0.567671
2023-11-08 12:13:30,0.816667,-0.593515
2023-11-08 12:13:40,0.819444,-0.593515
2023-11-08 12:13:51,0.8225,-0.85195
2023-11-08 12:14:01,0.825278,-0.877793
2023-11-08 12:14:10,0.827778,-0.826106
2023-11-08 12:14:21,0.830833,-0.877793
2023-11-08 12:14:31,0.833611,-1.058698
2023-11-08 12:14:40,0.836111,-1.213759
2023-11-08 12:14:50,0.838889,-1.162072
2023-11-08 12:15:01,0.841944,-1.162072
2023-11-08 12:15:11,0.844722,-0.981168
2023-11-08 12:15:20,0.847222,-1.007011
2023-11-08 12:15:30,0.85,-1.162072
2023-11-08 12:15:41,0.853056,-1.136229
2023-11-08 12:15:50,0.855556,-1.136229
2023-11-08 12:16:00,0.858333,-0.92948
2023-11-08 12:16:11,0.861389,-1.110385
2023-11-08 12:16:21,0.864167,-0.877793
2023-11-08 12:16:30,0.866667,-1.136229
2023-11-08 12:16:40,0.869444,-0.877793
2023-11-08 12:16:51,0.8725,-1.058698
2023-11-08 12:17:00,0.875,-1.058698
2023-11-08 12:17:10,0.877778,-1.032855
2023-11-08 12:17:21,0.880833,-1.032855
2023-11-08 12:17:31,0.883611,-0.774419
2023-11-08 12:17:40,0.886111,-0.877793
2023-11-08 12:17:50,0.888889,-0.955324
2023-11-08 12:18:01,0.891944,-0.722732
2023-11-08 12:18:11,0.894722,-1.007011
2023-11-08 12:18:20,0.897222,-0.955324
2023-11-08 12:18:31,0.900278,-0.903637
2023-11-08 12:18:41,0.903056,-0.981168
2023-11-08 12:18:50,0.905556,-0.85195
2023-11-08 12:19:00,0.908333,-0.877793
2023-11-08 12:19:11,0.911389,-0.92948
2023-11-08 12:19:21,0.914167,-0.645202
2023-11-08 12:19:30,0.916667,-0.877793
2023-11-08 12:19:41,0.919722,-1.032855
2023-11-08 12:19:51,0.9225,-1.084542
2023-11-08 12:20:00,0.925,-1.084542
2023-11-08 12:20:10,0.927778,-0.92948
2023-11-08 12:20:21,0.930833,-1.032855
2023-11-08 12:20:31,0.933611,-1.162072
2023-11-08 12:20:40,0.936111,-1.162072
2023-11-08 12:20:50,0.938889,-1.110385
2023-11-08 12:21:01,0.941944,-1.110385
2023-11-08 12:21:10,0.944444,-1.032855
2023-11-08 12:21:20,0.947222,-1.110385
2023-11-08 12:21:31,0.950278,-1.162072
2023-11-08 12:21:41,0.953056,-1.136229
2023-11-08 12:21:50,0.955556,-1.136229
2023-11-08 12:22:00,0.958333,-1.29129
2023-11-08 12:22:11,0.961389,-1.187916
2023-11-08 12:22:20,0.963889,-1.058698
2023-11-08 12:22:30,0.966667,-1.162072
2023-11-08 12:22:41,0.969722,-1.187916
2023-11-08 12:22:51,0.9725,-1.317133
2023-11-08 12:23:00,0.975,-1.472195
2023-11-08 12:23:10,0.977778,-1.317133
2023-11-08 12:23:21,0.980833,-1.394664
2023-11-08 12:23:30,0.983333,-1.29129
2023-11-08 12:23:40,0.986111,-1.446351
2023-11-08 12:23:51,0.989167,-1.498038
2023-11-08 12:24:01,0.991944,-1.446351
2023-11-08 12:24:10,0.994444,-1.420508
2023-11-08 12:24:20,0.997222,-1.472195
2023-11-08 12:24:31,1.000278,-1.808161
2023-11-08 12:24:41,1.003056,-1.549725
2023-11-08 12:24:50,1.005556,-1.678943
2023-11-08 12:25:01,1.008611,-1.653099
2023-11-08 12:25:11,1.011389,-1.653099
2023-11-08 12:25:20,1.013889,-1.73063
2023-11-08 12:25:30,1.016667,-1.756474
2023-11-08 12:25:41,1.019722,-1.523882
2023-11-08 12:25:51,1.0225,-1.575569
2023-11-08 12:26:00,1.025,-1.73063
2023-11-08 12:26:11,1.028056,-1.678943
2023-11-08 12:26:21,1.030833,-1.523882
2023-11-08 12:26:30,1.033333,-1.472195
2023-11-08 12:26:40,1.036111,-1.704787
2023-11-08 12:26:51,1.039167,-1.678943
2023-11-08 12:27:01,1.041944,-1.342977
2023-11-08 12:27:10,1.044444,-1.575569
2023-11-08 12:27:20,1.047222,-1.523882
2023-11-08 12:27:31,1.050278,-1.549725
2023-11-08 12:27:40,1.052778,-2.040752
2023-11-08 12:27:50,1.055556,-2.040752
2023-11-08 12:28:01,1.058611,-2.040752
2023-11-08 12:28:11,1.061389,-2.144127
2023-11-08 12:28:20,1.063889,-2.066596
2023-11-08 12:28:30,1.066667,-1.963222
2023-11-08 12:28:41,1.069722,-1.911535
2023-11-08 12:28:50,1.072222,-1.989065
2023-11-08 12:29:00,1.075,-2.118283
2023-11-08 12:29:11,1.078056,-2.144127
2023-11-08 12:29:21,1.080833,-2.118283
2023-11-08 12:29:30,1.083333,-2.195814
2023-11-08 12:29:40,1.086111,-2.16997
2023-11-08 12:29:51,1.089167,-2.09244
2023-11-08 12:30:01,1.091944,-2.040752
2023-11-08 12:30:10,1.094444,-2.299188
2023-11-08 12:30:21,1.0975,-2.040752
2023-11-08 12:30:31,1.100278,-1.885691
2023-11-08 12:30:40,1.102778,-1.601412
2023-11-08 12:30:50,1.105556,-1.498038
2023-11-08 12:31:01,1.108611,-1.549725
2023-11-08 12:31:11,1.111389,-1.472195
2023-11-08 12:31:20,1.113889,-1.549725
2023-11-08 12:31:31,1.116944,-1.446351
2023-11-08 12:31:41,1.119722,-1.575569
2023-11-08 12:31:50,1.122222,-1.549725
2023-11-08 12:32:00,1.125,-1.394664
2023-11-08 12:32:11,1.128056,-1.446351
2023-11-08 12:32:21,1.130833,-1.110385
2023-11-08 12:32:30,1.133333,-1.110385
2023-11-08 12:32:40,1.136111,-1.239603
2023-11-08 12:32:51,1.139167,-1.265446
2023-11-08 12:33:00,1.141667,-1.368821
2023-11-08 12:33:10,1.144444,-1.213759
2023-11-08 12:33:21,1.1475,-1.213759
2023-11-08 12:33:31,1.150278,-1.110385
2023-11-08 12:33:40,1.152778,-1.110385
2023-11-08 12:33:50,1.155556,-1.162072
2023-11-08 12:34:01,1.158611,-1.394664
2023-11-08 12:34:10,1.161111,-1.368821
2023-11-08 12:34:20,1.163889,-1.187916
2023-11-08 12:34:31,1.166944,-1.058698
2023-11-08 12:34:41,1.169722,-1.162072
2023-11-08 12:34:50,1.172222,-1.162072
2023-11-08 12:35:00,1.175,-1.162072
2023-11-08 12:35:11,1.178056,-1.187916
2023-11-08 12:35:21,1.180833,-1.007011
2023-11-08 12:35:30,1.183333,-1.317133
2023-11-08 12:35:41,1.186389,-1.110385
2023-11-08 12:35:51,1.189167,-1.265446
2023-11-08 12:36:00,1.191667,-1.007011
2023-11-08 12:36:10,1.194444,-1.187916
2023-11-08 12:36:21,1.1975,-1.136229
2023-11-08 12:36:31,1.200278,-1.084542
2023-11-08 12:36:40,1.202778,-1.162072
2023-11-08 12:36:51,1.205833,-1.239603
2023-11-08 12:37:01,1.208611,-1.032855
2023-11-08 12:37:10,1.211111,-1.213759
2023-11-08 12:37:20,1.213889,-0.826106
2023-11-08 12:37:31,1.216944,-1.110385
2023-11-08 12:37:41,1.219722,-0.981168
2023-11-08 12:37:50,1.222222,-0.981168
2023-11-08 12:38:00,1.225,-1.110385
2023-11-08 12:38:11,1.228056,-1.007011
2023-11-08 12:38:20,1.230556,-1.007011
2023-11-08 12:38:30,1.233333,-0.903637
2023-11-08 12:38:41,1.236389,-1.084542
2023-11-08 12:38:51,1.239167,-1.136229
2023-11-08 12:39:00,1.241667,-1.084542
2023-11-08 12:39:10,1.244444,-0.981168
2023-11-08 12:39:21,1.2475,-1.007011
2023-11-08 12:39:30,1.25,-1.136229
2023-11-08 12:39:40,1.252778,-0.903637
2023-11-08 12:39:51,1.255833,-0.981168
2023-11-08 12:40:01,1.258611,-0.92948
2023-11-08 12:40:10,1.261111,-1.162072
2023-11-08 12:40:20,1.263889,-1.29129
2023-11-08 12:40:31,1.266944,-0.92948
2023-11-08 12:40:41,1.269722,-1.032855
2023-11-08 12:40:50,1.272222,-0.955324
2023-11-08 12:41:01,1.275278,-0.981168
2023-11-08 12:41:11,1.278056,-0.92948
2023-11-08 12:41:20,1.280556,-1.032855
2023-11-08 12:41:30,1.283333,-1.084542
2023-11-08 12:41:41,1.286389,-1.007011
2023-11-08 12:41:51,1.289167,-1.136229
2023-11-08 12:42:00,1.291667,-0.92948
2023-11-08 12:42:11,1.294722,-1.007011
2023-11-08 12:42:21,1.2975,-1.058698
2023-11-08 12:42:30,1.3,-1.110385
2023-11-08 12:42:40,1.302778,-0.981168
2023-11-08 12:42:51,1.305833,-1.032855
2023-11-08 12:43:01,1.308611,-0.955324
2023-11-08 12:43:10,1.311111,-0.877793
2023-11-08 12:43:20,1.313889,-1.110385
2023-11-08 12:43:31,1.316944,-0.903637
2023-11-08 12:43:40,1.319444,-0.955324
2023-11-08 12:43:50,1.322222,-0.981168
2023-11-08 12:44:01,1.325278,-0.981168
2023-11-08 12:44:11,1.328056,-0.92948
2023-11-08 12:44:20,1.330556,-0.748576
2023-11-08 12:44:30,1.333333,-0.774419
2023-11-08 12:44:41,1.336389,-1.007011
2023-11-08 12:44:50,1.338889,-0.903637
2023-11-08 12:45:00,1.341667,-0.826106
2023-11-08 12:45:11,1.344722,-0.877793
2023-11-08 12:45:21,1.3475,-0.877793
2023-11-08 12:45:30,1.35,-0.748576
2023-11-08 12:45:40,1.352778,-0.748576
2023-11-08 12:45:51,1.355833,-0.800263
2023-11-08 12:46:00,1.358333,-0.903637
2023-11-08 12:46:10,1.361111,-0.748576
2023-11-08 12:46:21,1.364167,-0.748576
2023-11-08 12:46:31,1.366944,-0.774419
2023-11-08 12:46:40,1.369444,0.207635
2023-11-08 12:46:50,1.372222,0.155948
2023-11-08 12:47:01,1.375278,0.104261
2023-11-08 12:47:11,1.378056,0.362696
2023-11-08 12:47:20,1.380556,0.052574
2023-11-08 12:47:31,1.383611,0.259322
2023-11-08 12:47:41,1.386389,0.207635
2023-11-08 12:47:50,1.388889,0.052574
2023-11-08 12:48:00,1.391667,0.491914
2023-11-08 12:48:11,1.394722,0.259322
2023-11-08 12:48:21,1.3975,0.207635
2023-11-08 12:48:30,1.4,0.207635
2023-11-08 12:48:41,1.403056,0.285166
2023-11-08 12:48:51,1.405833,0.362696
2023-11-08 12:49:00,1.408333,0.259322
2023-11-08 12:49:10,1.411111,0.130104
2023-11-08 12:49:21,1.414167,0.233479
2023-11-08 12:49:31,1.416944,0.440227
2023-11-08 12:49:40,1.419444,0.104261
2023-11-08 12:49:50,1.422222,0.362696
2023-11-08 12:50:01,1.425278,0.440227
2023-11-08 12:50:10,1.427778,0.336853
2023-11-08 12:50:20,1.430556,0.207635
2023-11-08 12:50:31,1.433611,0.207635
2023-11-08 12:50:41,1.436389,-0.076644
2023-11-08 12:50:50,1.438889,0.000887
2023-11-08 12:51:00,1.441667,0.285166
2023-11-08 12:51:11,1.444722,0.181792
2023-11-08 12:51:20,1.447222,0.130104
2023-11-08 12:51:30,1.45,0.104261
2023-11-08 12:51:41,1.453056,0.052574
2023-11-08 12:51:51,1.455833,0.104261
2023-11-08 12:52:00,1.458333,0.078417
2023-11-08 12:52:10,1.461111,0.181792
2023-11-08 12:52:21,1.464167,0.155948
2023-11-08 12:52:31,1.466944,0.336853
2023-11-08 12:52:40,1.469444,0.233479
2023-11-08 12:52:51,1.4725,0.285166
2023-11-08 12:53:01,1.475278,0.285166
2023-11-08 12:53:10,1.477778,0.362696
2023-11-08 12:53:20,1.480556,0.181792
2023-11-08 12:53:31,1.483611,0.46607
2023-11-08 12:53:41,1.486389,0.207635
2023-11-08 12:53:50,1.488889,0.233479
2023-11-08 12:54:01,1.491944,0.259322
2023-11-08 12:54:11,1.494722,0.155948
2023-11-08 12:54:20,1.497222,0.155948
2023-11-08 12:54:30,1.5,0.052574
2023-11-08 12:54:41,1.503056,-0.0508
2023-11-08 12:54:51,1.505833,0.181792
2023-11-08 12:55:00,1.508333,-0.024957
2023-11-08 12:55:10,1.511111,-0.102487
2023-11-08 12:55:21,1.514167,0.155948
2023-11-08 12:55:30,1.516667,-0.0508
2023-11-08 12:55:40,1.519444,0.052574
2023-11-08 12:55:51,1.5225,-0.024957
2023-11-08 12:56:01,1.525278,-0.024957
2023-11-08 12:56:10,1.527778,0.336853
2023-11-08 12:56:20,1.530556,-0.076644
2023-11-08 12:56:31,1.533611,0.207635
2023-11-08 12:56:40,1.536111,-0.128331
2023-11-08 12:56:50,1.538889,0.38854
2023-11-08 12:57:01,1.541944,0.285166
2023-11-08 12:57:11,1.544722,0.517757
2023-11-08 12:57:20,1.547222,0.362696
2023-11-08 12:57:30,1.55,0.440227
2023-11-08 12:57:41,1.553056,0.38854
2023-11-08 12:57:51,1.555833,0.440227
2023-11-08 12:58:00,1.558333,0.259322
2023-11-08 12:58:11,1.561389,0.517757
2023-11-08 12:58:21,1.564167,0.311009
2023-11-08 12:58:30,1.566667,0.982941
2023-11-08 12:58:40,1.569444,1.138002
2023-11-08 12:58:51,1.5725,1.26722
2023-11-08 12:59:01,1.575278,1.215533
2023-11-08 12:59:10,1.577778,1.163846
2023-11-08 12:59:21,1.580833,1.318907
2023-11-08 12:59:31,1.583611,1.396438
2023-11-08 12:59:40,1.586111,1.370594
2023-11-08 12:59:50,1.588889,1.758247
2023-11-08 13:00:01,1.591944,1.603186
2023-11-08 13:00:11,1.594722,1.551499
2023-11-08 13:00:20,1.597222,1.525655
2023-11-08 13:00:30,1.6,1.603186
2023-11-08 13:00:41,1.603056,1.525655
2023-11-08 13:00:50,1.605556,1.654873
2023-11-08 13:01:00,1.608333,1.939152
2023-11-08 13:01:11,1.611389,1.758247
2023-11-08 13:01:21,1.614167,1.784091
2023-11-08 13:01:30,1.616667,1.758247
2023-11-08 13:01:40,1.619444,1.784091
2023-11-08 13:01:51,1.6225,1.448125
2023-11-08 13:02:00,1.625,1.551499
2023-11-08 13:02:10,1.627778,1.525655
2023-11-08 13:02:21,1.630833,1.629029
2023-11-08 13:02:31,1.633611,1.551499
2023-11-08 13:02:40,1.636111,1.732404
2023-11-08 13:02:50,1.638889,1.654873
2023-11-08 13:03:01,1.641944,1.964995
2023-11-08 13:03:11,1.644722,1.861621
2023-11-08 13:03:20,1.647222,2.06837
2023-11-08 13:03:31,1.650278,1.758247
2023-11-08 13:03:41,1.653056,1.964995
2023-11-08 13:03:50,1.655556,1.913308
2023-11-08 13:04:00,1.658333,1.835778
2023-11-08 13:04:11,1.661389,1.758247
2023-11-08 13:04:21,1.664167,1.680717
2023-11-08 13:04:30,1.666667,1.70656
2023-11-08 13:04:41,1.669722,1.499812
2023-11-08 13:04:51,1.6725,1.344751
2023-11-08 13:05:00,1.675,1.370594
2023-11-08 13:05:10,1.677778,1.448125
2023-11-08 13:05:21,1.680833,1.499812
2023-11-08 13:05:31,1.683611,1.189689
2023-11-08 13:05:40,1.686111,1.26722
2023-11-08 13:05:50,1.688889,1.189689
2023-11-08 13:06:01,1.691944,1.448125
2023-11-08 13:06:10,1.694444,1.396438
2023-11-08 13:06:20,1.697222,1.499812
2023-11-08 13:06:31,1.700278,1.344751
2023-11-08 13:06:41,1.703056,1.396438
2023-11-08 13:06:50,1.705556,1.26722
2023-11-08 13:07:00,1.708333,1.370594
2023-11-08 13:07:11,1.711389,1.396438
2023-11-08 13:07:20,1.713889,1.473968
2023-11-08 13:07:30,1.716667,1.293064
2023-11-08 13:07:41,1.719722,1.293064
2023-11-08 13:07:51,1.7225,1.370594
2023-11-08 13:08:00,1.725,1.396438
2023-11-08 13:08:10,1.727778,1.344751
2023-11-08 13:08:21,1.730833,1.163846
2023-11-08 13:08:30,1.733333,1.26722
2023-11-08 13:08:40,1.736111,1.396438
2023-11-08 13:08:51,1.739167,1.370594
2023-11-08 13:09:01,1.741944,1.163846
2023-11-08 13:09:10,1.744444,1.215533
2023-11-08 13:09:20,1.747222,1.318907
2023-11-08 13:09:31,1.750278,1.370594
2023-11-08 13:09:41,1.753056,1.241376
2023-11-08 13:09:50,1.755556,1.138002
2023-11-08 13:10:01,1.758611,1.344751
2023-11-08 13:10:11,1.761389,1.189689
2023-11-08 13:10:20,1.763889,1.241376
2023-11-08 13:10:30,1.766667,1.189689
2023-11-08 13:10:41,1.769722,0.957098
2023-11-08 13:10:51,1.7725,0.672819
2023-11-08 13:11:00,1.775,0.879567
2023-11-08 13:11:11,1.778056,0.82788
2023-11-08 13:11:21,1.780833,0.879567
2023-11-08 13:11:30,1.783333,0.82788
2023-11-08 13:11:40,1.786111,0.698662
2023-11-08 13:11:51,1.789167,0.776193
2023-11-08 13:12:01,1.791944,0.646975
2023-11-08 13:12:10,1.794444,0.750349
2023-11-08 13:12:20,1.797222,0.982941
2023-11-08 13:12:31,1.800278,0.776193
2023-11-08 13:12:40,1.802778,0.776193
2023-11-08 13:12:50,1.805556,0.879567
2023-11-08 13:13:01,1.808611,1.034628
2023-11-08 13:13:11,1.811389,0.982941
2023-11-08 13:13:20,1.813889,0.82788
2023-11-08 13:13:30,1.816667,0.931254
2023-11-08 13:13:41,1.819722,0.931254
2023-11-08 13:13:50,1.822222,0.750349
2023-11-08 13:14:00,1.825,0.595288
2023-11-08 13:14:11,1.828056,0.776193
2023-11-08 13:14:21,1.830833,0.750349
2023-11-08 13:14:30,1.833333,0.82788
2023-11-08 13:14:40,1.836111,0.750349
2023-11-08 13:14:51,1.839167,0.517757
2023-11-08 13:15:01,1.841944,0.595288
2023-11-08 13:15:10,1.844444,0.46607
2023-11-08 13:15:21,1.8475,0.595288
2023-11-08 13:15:31,1.850278,0.672819
2023-11-08 13:15:40,1.852778,0.750349
2023-11-08 13:15:50,1.855556,0.621132
2023-11-08 13:16:01,1.858611,0.698662
2023-11-08 13:16:11,1.861389,0.750349
2023-11-08 13:16:20,1.863889,0.543601
2023-11-08 13:16:31,1.866944,0.543601
2023-11-08 13:16:41,1.869722,0.698662
2023-11-08 13:16:50,1.872222,0.646975
2023-11-08 13:17:00,1.875,0.672819
2023-11-08 13:17:11,1.878056,0.750349
2023-11-08 13:17:21,1.880833,0.750349
2023-11-08 13:17:30,1.883333,0.569445
2023-11-08 13:17:40,1.886111,0.698662
2023-11-08 13:17:51,1.889167,0.724506
2023-11-08 13:18:00,1.891667,0.853723
2023-11-08 13:18:10,1.894444,0.698662
2023-11-08 13:18:21,1.8975,0.595288
2023-11-08 13:18:31,1.900278,0.233479
2023-11-08 13:18:40,1.902778,0.621132
2023-11-08 13:18:50,1.905556,0.46607
2023-11-08 13:19:01,1.908611,0.336853
2023-11-08 13:19:10,1.911111,0.672819
2023-11-08 13:19:20,1.913889,0.362696
2023-11-08 13:19:31,1.916944,0.750349
2023-11-08 13:19:41,1.919722,0.543601
2023-11-08 13:19:50,1.922222,0.672819
2023-11-08 13:20:00,1.925,0.776193
2023-11-08 13:20:11,1.928056,0.724506
2023-11-08 13:20:21,1.930833,0.698662
2023-11-08 13:20:30,1.933333,0.672819
2023-11-08 13:20:41,1.936389,0.698662
2023-11-08 13:20:51,1.939167,0.569445
2023-11-08 13:21:00,1.941667,0.724506
2023-11-08 13:21:10,1.944444,0.750349
2023-11-08 13:21:21,1.9475,0.724506
2023-11-08 13:21:31,1.950278,0.543601
2023-11-08 13:21:40,1.952778,0.672819
2023-11-08 13:21:51,1.955833,0.621132
2023-11-08 13:22:01,1.958611,0.750349
2023-11-08 13:22:10,1.961111,0.543601
2023-11-08 13:22:20,1.963889,0.853723
2023-11-08 13:22:31,1.966944,0.724506
2023-11-08 13:22:41,1.969722,1.060472
2023-11-08 13:22:50,1.972222,1.138002
2023-11-08 13:23:00,1.975,0.90541
2023-11-08 13:23:11,1.978056,1.163846
2023-11-08 13:23:20,1.980556,0.931254
2023-11-08 13:23:30,1.983333,0.90541
2023-11-08 13:23:41,1.986389,1.008785
2023-11-08 13:23:51,1.989167,0.90541
2023-11-08 13:24:00,1.991667,0.957098
2023-11-08 13:24:10,1.994444,0.750349
