dataset,run,seed,method,short_name,mode,factor,effective_interval_min,t_onset,t_fail,max_lead_hours,lead_time_hours,detection_delay_hours,far_preonset_pct,lead_norm,vlt_legacy_hours,far_legacy_pct,valid_alarm,n_test_windows,window_rows,persistence_windows,window_floored,control,onset_method,onset_indicator,feature_mode
IMS,1st_test,42,Deep SVDD,deep_svdd,decimate,20,1160.0,2003-11-25 13:17:00,2003-11-25 23:39:56,10.38,0.0,,0.0,0.0,0.0,0.0,False,9,10,3,False,True,terminal,kurt_only,"invariant (controlled, D-2)"
IMS,1st_test,42,LSTM-Autoencoder,lstm_ae,decimate,20,1160.0,2003-11-25 13:17:00,2003-11-25 23:39:56,10.38,,,,,,,False,9,10,3,False,True,terminal,kurt_only,"invariant (controlled, D-2)"
IMS,1st_test,42,TCN-Autoencoder,tcn,decimate,20,1160.0,2003-11-25 13:17:00,2003-11-25 23:39:56,10.38,,,,,,,False,9,10,3,False,True,terminal,kurt_only,"invariant (controlled, D-2)"
IMS,1st_test,42,Transformer-AD,transformer_ad,decimate,20,1160.0,2003-11-25 13:17:00,2003-11-25 23:39:56,10.38,,,,,,,False,9,10,3,False,True,terminal,kurt_only,"invariant (controlled, D-2)"
IMS,2nd_test,42,RMS-Trend (kσ),rms_trend,aggregate,1,50.0,2004-02-19 04:22:00,2004-02-19 06:22:00,2.0,0.0,,0.0,0.0,0.0,0.0,False,78,10,3,False,True,terminal,kurt_only,"invariant (controlled, D-2)"
IMS,2nd_test,42,3σ Rule (σ=3.0),three_sigma,aggregate,1,50.0,2004-02-19 04:22:00,2004-02-19 06:22:00,2.0,56.333333333333336,,85.71428571428571,28.166666666666668,56.333333333333336,0.0,False,78,10,3,False,True,terminal,kurt_only,"invariant (controlled, D-2)"
IMS,2nd_test,42,"EWMA (λ=0.2, k=3.0)",ewma,aggregate,1,50.0,2004-02-19 04:22:00,2004-02-19 06:22:00,2.0,55.5,,84.4155844155844,27.75,55.5,0.0,False,78,10,3,False,True,terminal,kurt_only,"invariant (controlled, D-2)"
IMS,2nd_test,42,"CUSUM (k=0.5, h=5.0)",cusum,aggregate,1,50.0,2004-02-19 04:22:00,2004-02-19 06:22:00,2.0,53.0,,80.51948051948052,26.5,53.0,0.0,False,78,10,3,False,True,terminal,kurt_only,"invariant (controlled, D-2)"
IMS,2nd_test,42,Hotelling T²,hotelling_t2,aggregate,1,50.0,2004-02-19 04:22:00,2004-02-19 06:22:00,2.0,56.333333333333336,,85.71428571428571,28.166666666666668,56.333333333333336,0.0,False,78,10,3,False,True,terminal,kurt_only,"invariant (controlled, D-2)"
IMS,2nd_test,42,Isolation Forest,isolation_forest,aggregate,1,50.0,2004-02-19 04:22:00,2004-02-19 06:22:00,2.0,49.666666666666664,,74.02597402597402,24.833333333333332,49.666666666666664,0.0,False,78,10,3,False,True,terminal,kurt_only,"invariant (controlled, D-2)"
IMS,2nd_test,42,Deep SVDD,deep_svdd,aggregate,1,50.0,2004-02-19 04:22:00,2004-02-19 06:22:00,2.0,0.0,,0.0,0.0,0.0,0.0,False,78,10,3,False,True,terminal,kurt_only,"invariant (controlled, D-2)"
IMS,2nd_test,42,LSTM-Autoencoder,lstm_ae,aggregate,1,50.0,2004-02-19 04:22:00,2004-02-19 06:22:00,2.0,65.5,,100.0,32.75,0.0,100.0,False,78,10,3,False,True,terminal,kurt_only,"invariant (controlled, D-2)"
IMS,2nd_test,42,TCN-Autoencoder,tcn,aggregate,1,50.0,2004-02-19 04:22:00,2004-02-19 06:22:00,2.0,65.5,,100.0,32.75,0.0,100.0,False,78,10,3,False,True,terminal,kurt_only,"invariant (controlled, D-2)"
IMS,2nd_test,42,Transformer-AD,transformer_ad,aggregate,1,50.0,2004-02-19 04:22:00,2004-02-19 06:22:00,2.0,65.5,,100.0,32.75,0.0,100.0,False,78,10,3,False,True,terminal,kurt_only,"invariant (controlled, D-2)"
IMS,2nd_test,42,RMS-Trend (kσ),rms_trend,aggregate,2,100.0,2004-02-19 04:22:00,2004-02-19 06:22:00,2.0,0.0,,0.0,0.0,0.0,0.0,False,40,10,3,False,True,terminal,kurt_only,"invariant (controlled, D-2)"
IMS,2nd_test,42,3σ Rule (σ=3.0),three_sigma,aggregate,2,100.0,2004-02-19 04:22:00,2004-02-19 06:22:00,2.0,62.166666666666664,,94.87179487179486,31.083333333333332,0.0,33.33333333333333,False,40,10,3,False,True,terminal,kurt_only,"invariant (controlled, D-2)"
IMS,2nd_test,42,"EWMA (λ=0.2, k=3.0)",ewma,aggregate,2,100.0,2004-02-19 04:22:00,2004-02-19 06:22:00,2.0,55.5,,84.61538461538461,27.75,55.5,0.0,False,40,10,3,False,True,terminal,kurt_only,"invariant (controlled, D-2)"
IMS,2nd_test,42,"CUSUM (k=0.5, h=5.0)",cusum,aggregate,2,100.0,2004-02-19 04:22:00,2004-02-19 06:22:00,2.0,53.833333333333336,,82.05128205128204,26.916666666666668,53.833333333333336,0.0,False,40,10,3,False,True,terminal,kurt_only,"invariant (controlled, D-2)"
IMS,2nd_test,42,Hotelling T²,hotelling_t2,aggregate,2,100.0,2004-02-19 04:22:00,2004-02-19 06:22:00,2.0,55.5,,84.61538461538461,27.75,55.5,0.0,False,40,10,3,False,True,terminal,kurt_only,"invariant (controlled, D-2)"
IMS,2nd_test,42,Isolation Forest,isolation_forest,aggregate,2,100.0,2004-02-19 04:22:00,2004-02-19 06:22:00,2.0,48.833333333333336,,74.35897435897436,24.416666666666668,48.833333333333336,0.0,False,40,10,3,False,True,terminal,kurt_only,"invariant (controlled, D-2)"
IMS,2nd_test,42,Deep SVDD,deep_svdd,aggregate,2,100.0,2004-02-19 04:22:00,2004-02-19 06:22:00,2.0,0.0,,0.0,0.0,0.0,0.0,False,40,10,3,False,True,terminal,kurt_only,"invariant (controlled, D-2)"
IMS,2nd_test,42,LSTM-Autoencoder,lstm_ae,aggregate,2,100.0,2004-02-19 04:22:00,2004-02-19 06:22:00,2.0,65.5,,100.0,32.75,0.0,100.0,False,40,10,3,False,True,terminal,kurt_only,"invariant (controlled, D-2)"
IMS,2nd_test,42,TCN-Autoencoder,tcn,aggregate,2,100.0,2004-02-19 04:22:00,2004-02-19 06:22:00,2.0,65.5,,100.0,32.75,0.0,100.0,False,40,10,3,False,True,terminal,kurt_only,"invariant (controlled, D-2)"
IMS,2nd_test,42,Transformer-AD,transformer_ad,aggregate,2,100.0,2004-02-19 04:22:00,2004-02-19 06:22:00,2.0,65.5,,100.0,32.75,0.0,100.0,False,40,10,3,False,True,terminal,kurt_only,"invariant (controlled, D-2)"
IMS,2nd_test,42,RMS-Trend (kσ),rms_trend,aggregate,5,250.0,2004-02-19 04:22:00,2004-02-19 06:22:00,2.0,0.0,,0.0,0.0,0.0,0.0,False,16,10,3,False,True,terminal,kurt_only,"invariant (controlled, D-2)"
IMS,2nd_test,42,3σ Rule (σ=3.0),three_sigma,aggregate,5,250.0,2004-02-19 04:22:00,2004-02-19 06:22:00,2.0,59.666666666666664,,93.33333333333333,29.833333333333332,59.666666666666664,0.0,False,16,10,3,False,True,terminal,kurt_only,"invariant (controlled, D-2)"
IMS,2nd_test,42,"EWMA (λ=0.2, k=3.0)",ewma,aggregate,5,250.0,2004-02-19 04:22:00,2004-02-19 06:22:00,2.0,55.5,,86.66666666666667,27.75,55.5,0.0,False,16,10,3,False,True,terminal,kurt_only,"invariant (controlled, D-2)"
IMS,2nd_test,42,"CUSUM (k=0.5, h=5.0)",cusum,aggregate,5,250.0,2004-02-19 04:22:00,2004-02-19 06:22:00,2.0,55.5,,86.66666666666667,27.75,55.5,0.0,False,16,10,3,False,True,terminal,kurt_only,"invariant (controlled, D-2)"
IMS,2nd_test,42,Hotelling T²,hotelling_t2,aggregate,5,250.0,2004-02-19 04:22:00,2004-02-19 06:22:00,2.0,59.666666666666664,,93.33333333333333,29.833333333333332,59.666666666666664,0.0,False,16,10,3,False,True,terminal,kurt_only,"invariant (controlled, D-2)"
IMS,2nd_test,42,Isolation Forest,isolation_forest,aggregate,5,250.0,2004-02-19 04:22:00,2004-02-19 06:22:00,2.0,26.333333333333332,,40.0,13.166666666666666,26.333333333333332,0.0,False,16,10,3,False,True,terminal,kurt_only,"invariant (controlled, D-2)"
IMS,2nd_test,42,Deep SVDD,deep_svdd,aggregate,5,250.0,2004-02-19 04:22:00,2004-02-19 06:22:00,2.0,0.0,,0.0,0.0,0.0,0.0,False,16,10,3,False,True,terminal,kurt_only,"invariant (controlled, D-2)"
IMS,2nd_test,42,LSTM-Autoencoder,lstm_ae,aggregate,5,250.0,2004-02-19 04:22:00,2004-02-19 06:22:00,2.0,,,,,,,False,16,10,3,False,True,terminal,kurt_only,"invariant (controlled, D-2)"
IMS,2nd_test,42,TCN-Autoencoder,tcn,aggregate,5,250.0,2004-02-19 04:22:00,2004-02-19 06:22:00,2.0,,,,,,,False,16,10,3,False,True,terminal,kurt_only,"invariant (controlled, D-2)"
IMS,2nd_test,42,Transformer-AD,transformer_ad,aggregate,5,250.0,2004-02-19 04:22:00,2004-02-19 06:22:00,2.0,,,,,,,False,16,10,3,False,True,terminal,kurt_only,"invariant (controlled, D-2)"
IMS,2nd_test,42,RMS-Trend (kσ),rms_trend,aggregate,10,500.0,2004-02-19 04:22:00,2004-02-19 06:22:00,2.0,0.0,,0.0,0.0,0.0,0.0,False,8,10,3,False,True,terminal,kurt_only,"invariant (controlled, D-2)"
IMS,2nd_test,42,3σ Rule (σ=3.0),three_sigma,aggregate,10,500.0,2004-02-19 04:22:00,2004-02-19 06:22:00,2.0,55.5,,100.0,27.75,0.0,100.0,False,8,10,3,False,True,terminal,kurt_only,"invariant (controlled, D-2)"
IMS,2nd_test,42,"EWMA (λ=0.2, k=3.0)",ewma,aggregate,10,500.0,2004-02-19 04:22:00,2004-02-19 06:22:00,2.0,55.5,,100.0,27.75,0.0,100.0,False,8,10,3,False,True,terminal,kurt_only,"invariant (controlled, D-2)"
IMS,2nd_test,42,"CUSUM (k=0.5, h=5.0)",cusum,aggregate,10,500.0,2004-02-19 04:22:00,2004-02-19 06:22:00,2.0,55.5,,100.0,27.75,0.0,100.0,False,8,10,3,False,True,terminal,kurt_only,"invariant (controlled, D-2)"
IMS,2nd_test,42,Hotelling T²,hotelling_t2,aggregate,10,500.0,2004-02-19 04:22:00,2004-02-19 06:22:00,2.0,55.5,,100.0,27.75,0.0,100.0,False,8,10,3,False,True,terminal,kurt_only,"invariant (controlled, D-2)"
IMS,2nd_test,42,Isolation Forest,isolation_forest,aggregate,10,500.0,2004-02-19 04:22:00,2004-02-19 06:22:00,2.0,55.5,,100.0,27.75,0.0,100.0,False,8,10,3,False,True,terminal,kurt_only,"invariant (controlled, D-2)"
IMS,2nd_test,42,Deep SVDD,deep_svdd,aggregate,10,500.0,2004-02-19 04:22:00,2004-02-19 06:22:00,2.0,0.0,,0.0,0.0,0.0,0.0,False,8,10,3,False,True,terminal,kurt_only,"invariant (controlled, D-2)"
IMS,2nd_test,42,LSTM-Autoencoder,lstm_ae,aggregate,10,500.0,2004-02-19 04:22:00,2004-02-19 06:22:00,2.0,,,,,,,False,8,10,3,False,True,terminal,kurt_only,"invariant (controlled, D-2)"
IMS,2nd_test,42,TCN-Autoencoder,tcn,aggregate,10,500.0,2004-02-19 04:22:00,2004-02-19 06:22:00,2.0,,,,,,,False,8,10,3,False,True,terminal,kurt_only,"invariant (controlled, D-2)"
IMS,2nd_test,42,Transformer-AD,transformer_ad,aggregate,10,500.0,2004-02-19 04:22:00,2004-02-19 06:22:00,2.0,,,,,,,False,8,10,3,False,True,terminal,kurt_only,"invariant (controlled, D-2)"
IMS,2nd_test,42,RMS-Trend (kσ),rms_trend,aggregate,20,1000.0,2004-02-19 04:22:00,2004-02-19 06:22:00,2.0,0.0,,0.0,0.0,0.0,0.0,False,4,10,3,False,True,terminal,kurt_only,"invariant (controlled, D-2)"
IMS,2nd_test,42,3σ Rule (σ=3.0),three_sigma,aggregate,20,1000.0,2004-02-19 04:22:00,2004-02-19 06:22:00,2.0,47.166666666666664,,100.0,23.583333333333332,0.0,100.0,False,4,10,3,False,True,terminal,kurt_only,"invariant (controlled, D-2)"
IMS,2nd_test,42,"EWMA (λ=0.2, k=3.0)",ewma,aggregate,20,1000.0,2004-02-19 04:22:00,2004-02-19 06:22:00,2.0,47.166666666666664,,100.0,23.583333333333332,0.0,100.0,False,4,10,3,False,True,terminal,kurt_only,"invariant (controlled, D-2)"
IMS,2nd_test,42,"CUSUM (k=0.5, h=5.0)",cusum,aggregate,20,1000.0,2004-02-19 04:22:00,2004-02-19 06:22:00,2.0,47.166666666666664,,100.0,23.583333333333332,0.0,100.0,False,4,10,3,False,True,terminal,kurt_only,"invariant (controlled, D-2)"
IMS,2nd_test,42,Hotelling T²,hotelling_t2,aggregate,20,1000.0,2004-02-19 04:22:00,2004-02-19 06:22:00,2.0,47.166666666666664,,100.0,23.583333333333332,0.0,100.0,False,4,10,3,False,True,terminal,kurt_only,"invariant (controlled, D-2)"
IMS,2nd_test,42,Isolation Forest,isolation_forest,aggregate,20,1000.0,2004-02-19 04:22:00,2004-02-19 06:22:00,2.0,0.0,,0.0,0.0,0.0,0.0,False,4,10,3,False,True,terminal,kurt_only,"invariant (controlled, D-2)"
IMS,2nd_test,42,Deep SVDD,deep_svdd,aggregate,20,1000.0,2004-02-19 04:22:00,2004-02-19 06:22:00,2.0,0.0,,0.0,0.0,0.0,0.0,False,4,10,3,False,True,terminal,kurt_only,"invariant (controlled, D-2)"
IMS,2nd_test,42,LSTM-Autoencoder,lstm_ae,aggregate,20,1000.0,2004-02-19 04:22:00,2004-02-19 06:22:00,2.0,,,,,,,False,4,10,3,False,True,terminal,kurt_only,"invariant (controlled, D-2)"
IMS,2nd_test,42,TCN-Autoencoder,tcn,aggregate,20,1000.0,2004-02-19 04:22:00,2004-02-19 06:22:00,2.0,,,,,,,False,4,10,3,False,True,terminal,kurt_only,"invariant (controlled, D-2)"
IMS,2nd_test,42,Transformer-AD,transformer_ad,aggregate,20,1000.0,2004-02-19 04:22:00,2004-02-19 06:22:00,2.0,,,,,,,False,4,10,3,False,True,terminal,kurt_only,"invariant (controlled, D-2)"
IMS,2nd_test,42,RMS-Trend (kσ),rms_trend,decimate,1,50.0,2004-02-19 04:22:00,2004-02-19 06:22:00,2.0,0.0,,0.0,0.0,0.0,0.0,False,78,10,3,False,True,terminal,kurt_only,"invariant (controlled, D-2)"
IMS,2nd_test,42,3σ Rule (σ=3.0),three_sigma,decimate,1,50.0,2004-02-19 04:22:00,2004-02-19 06:22:00,2.0,56.333333333333336,,85.71428571428571,28.166666666666668,56.333333333333336,0.0,False,78,10,3,False,True,terminal,kurt_only,"invariant (controlled, D-2)"
IMS,2nd_test,42,"EWMA (λ=0.2, k=3.0)",ewma,decimate,1,50.0,2004-02-19 04:22:00,2004-02-19 06:22:00,2.0,55.5,,84.4155844155844,27.75,55.5,0.0,False,78,10,3,False,True,terminal,kurt_only,"invariant (controlled, D-2)"
IMS,2nd_test,42,"CUSUM (k=0.5, h=5.0)",cusum,decimate,1,50.0,2004-02-19 04:22:00,2004-02-19 06:22:00,2.0,53.0,,80.51948051948052,26.5,53.0,0.0,False,78,10,3,False,True,terminal,kurt_only,"invariant (controlled, D-2)"
IMS,2nd_test,42,Hotelling T²,hotelling_t2,decimate,1,50.0,2004-02-19 04:22:00,2004-02-19 06:22:00,2.0,56.333333333333336,,85.71428571428571,28.166666666666668,56.333333333333336,0.0,False,78,10,3,False,True,terminal,kurt_only,"invariant (controlled, D-2)"
IMS,2nd_test,42,Isolation Forest,isolation_forest,decimate,1,50.0,2004-02-19 04:22:00,2004-02-19 06:22:00,2.0,49.666666666666664,,74.02597402597402,24.833333333333332,49.666666666666664,0.0,False,78,10,3,False,True,terminal,kurt_only,"invariant (controlled, D-2)"
IMS,2nd_test,42,Deep SVDD,deep_svdd,decimate,1,50.0,2004-02-19 04:22:00,2004-02-19 06:22:00,2.0,0.0,,0.0,0.0,0.0,0.0,False,78,10,3,False,True,terminal,kurt_only,"invariant (controlled, D-2)"
IMS,2nd_test,42,LSTM-Autoencoder,lstm_ae,decimate,1,50.0,2004-02-19 04:22:00,2004-02-19 06:22:00,2.0,65.5,,100.0,32.75,0.0,100.0,False,78,10,3,False,True,terminal,kurt_only,"invariant (controlled, D-2)"
IMS,2nd_test,42,TCN-Autoencoder,tcn,decimate,1,50.0,2004-02-19 04:22:00,2004-02-19 06:22:00,2.0,65.5,,100.0,32.75,0.0,100.0,False,78,10,3,False,True,terminal,kurt_only,"invariant (controlled, D-2)"
IMS,2nd_test,42,Transformer-AD,transformer_ad,decimate,1,50.0,2004-02-19 04:22:00,2004-02-19 06:22:00,2.0,65.5,,100.0,32.75,0.0,100.0,False,78,10,3,False,True,terminal,kurt_only,"invariant (controlled, D-2)"
IMS,2nd_test,42,RMS-Trend (kσ),rms_trend,decimate,2,100.0,2004-02-19 04:22:00,2004-02-19 06:22:00,2.0,0.0,,0.0,0.0,0.0,0.0,False,40,10,3,False,True,terminal,kurt_only,"invariant (controlled, D-2)"
IMS,2nd_test,42,3σ Rule (σ=3.0),three_sigma,decimate,2,100.0,2004-02-19 04:22:00,2004-02-19 06:22:00,2.0,56.333333333333336,,84.61538461538461,28.166666666666668,56.333333333333336,0.0,False,40,10,3,False,True,terminal,kurt_only,"invariant (controlled, D-2)"
IMS,2nd_test,42,"EWMA (λ=0.2, k=3.0)",ewma,decimate,2,100.0,2004-02-19 04:22:00,2004-02-19 06:22:00,2.0,53.0,,79.48717948717949,26.5,53.0,0.0,False,40,10,3,False,True,terminal,kurt_only,"invariant (controlled, D-2)"
IMS,2nd_test,42,"CUSUM (k=0.5, h=5.0)",cusum,decimate,2,100.0,2004-02-19 04:22:00,2004-02-19 06:22:00,2.0,49.666666666666664,,74.35897435897436,24.833333333333332,49.666666666666664,0.0,False,40,10,3,False,True,terminal,kurt_only,"invariant (controlled, D-2)"
IMS,2nd_test,42,Hotelling T²,hotelling_t2,decimate,2,100.0,2004-02-19 04:22:00,2004-02-19 06:22:00,2.0,56.333333333333336,,84.61538461538461,28.166666666666668,56.333333333333336,0.0,False,40,10,3,False,True,terminal,kurt_only,"invariant (controlled, D-2)"
IMS,2nd_test,42,Isolation Forest,isolation_forest,decimate,2,100.0,2004-02-19 04:22:00,2004-02-19 06:22:00,2.0,46.333333333333336,,64.1025641025641,23.166666666666668,46.333333333333336,0.0,False,40,10,3,False,True,terminal,kurt_only,"invariant (controlled, D-2)"
IMS,2nd_test,42,Deep SVDD,deep_svdd,decimate,2,100.0,2004-02-19 04:22:00,2004-02-19 06:22:00,2.0,0.0,,0.0,0.0,0.0,0.0,False,40,10,3,False,True,terminal,kurt_only,"invariant (controlled, D-2)"
IMS,2nd_test,42,LSTM-Autoencoder,lstm_ae,decimate,2,100.0,2004-02-19 04:22:00,2004-02-19 06:22:00,2.0,66.33333333333333,,100.0,33.166666666666664,0.0,100.0,False,40,10,3,False,True,terminal,kurt_only,"invariant (controlled, D-2)"
IMS,2nd_test,42,TCN-Autoencoder,tcn,decimate,2,100.0,2004-02-19 04:22:00,2004-02-19 06:22:00,2.0,66.33333333333333,,100.0,33.166666666666664,0.0,100.0,False,40,10,3,False,True,terminal,kurt_only,"invariant (controlled, D-2)"
IMS,2nd_test,42,Transformer-AD,transformer_ad,decimate,2,100.0,2004-02-19 04:22:00,2004-02-19 06:22:00,2.0,66.33333333333333,,100.0,33.166666666666664,0.0,100.0,False,40,10,3,False,True,terminal,kurt_only,"invariant (controlled, D-2)"
IMS,2nd_test,42,RMS-Trend (kσ),rms_trend,decimate,5,250.0,2004-02-19 04:22:00,2004-02-19 06:22:00,2.0,0.0,,0.0,0.0,0.0,0.0,False,16,10,3,False,True,terminal,kurt_only,"invariant (controlled, D-2)"
IMS,2nd_test,42,3σ Rule (σ=3.0),three_sigma,decimate,5,250.0,2004-02-19 04:22:00,2004-02-19 06:22:00,2.0,46.333333333333336,,68.75,23.166666666666668,46.333333333333336,0.0,False,16,10,3,False,True,terminal,kurt_only,"invariant (controlled, D-2)"
IMS,2nd_test,42,"EWMA (λ=0.2, k=3.0)",ewma,decimate,5,250.0,2004-02-19 04:22:00,2004-02-19 06:22:00,2.0,46.333333333333336,,68.75,23.166666666666668,46.333333333333336,0.0,False,16,10,3,False,True,terminal,kurt_only,"invariant (controlled, D-2)"
IMS,2nd_test,42,"CUSUM (k=0.5, h=5.0)",cusum,decimate,5,250.0,2004-02-19 04:22:00,2004-02-19 06:22:00,2.0,46.333333333333336,,68.75,23.166666666666668,46.333333333333336,0.0,False,16,10,3,False,True,terminal,kurt_only,"invariant (controlled, D-2)"
IMS,2nd_test,42,Hotelling T²,hotelling_t2,decimate,5,250.0,2004-02-19 04:22:00,2004-02-19 06:22:00,2.0,54.666666666666664,,81.25,27.333333333333332,54.666666666666664,0.0,False,16,10,3,False,True,terminal,kurt_only,"invariant (controlled, D-2)"
IMS,2nd_test,42,Isolation Forest,isolation_forest,decimate,5,250.0,2004-02-19 04:22:00,2004-02-19 06:22:00,2.0,0.0,,0.0,0.0,0.0,0.0,False,16,10,3,False,True,terminal,kurt_only,"invariant (controlled, D-2)"
IMS,2nd_test,42,Deep SVDD,deep_svdd,decimate,5,250.0,2004-02-19 04:22:00,2004-02-19 06:22:00,2.0,0.0,,0.0,0.0,0.0,0.0,False,16,10,3,False,True,terminal,kurt_only,"invariant (controlled, D-2)"
IMS,2nd_test,42,LSTM-Autoencoder,lstm_ae,decimate,5,250.0,2004-02-19 04:22:00,2004-02-19 06:22:00,2.0,,,,,,,False,16,10,3,False,True,terminal,kurt_only,"invariant (controlled, D-2)"
IMS,2nd_test,42,TCN-Autoencoder,tcn,decimate,5,250.0,2004-02-19 04:22:00,2004-02-19 06:22:00,2.0,,,,,,,False,16,10,3,False,True,terminal,kurt_only,"invariant (controlled, D-2)"
IMS,2nd_test,42,Transformer-AD,transformer_ad,decimate,5,250.0,2004-02-19 04:22:00,2004-02-19 06:22:00,2.0,,,,,,,False,16,10,3,False,True,terminal,kurt_only,"invariant (controlled, D-2)"
IMS,2nd_test,42,RMS-Trend (kσ),rms_trend,decimate,10,500.0,2004-02-19 04:22:00,2004-02-19 06:22:00,2.0,0.0,,0.0,0.0,0.0,0.0,False,8,10,3,False,True,terminal,kurt_only,"invariant (controlled, D-2)"
IMS,2nd_test,42,3σ Rule (σ=3.0),three_sigma,decimate,10,500.0,2004-02-19 04:22:00,2004-02-19 06:22:00,2.0,46.333333333333336,,75.0,23.166666666666668,46.333333333333336,0.0,False,8,10,3,False,True,terminal,kurt_only,"invariant (controlled, D-2)"
IMS,2nd_test,42,"EWMA (λ=0.2, k=3.0)",ewma,decimate,10,500.0,2004-02-19 04:22:00,2004-02-19 06:22:00,2.0,46.333333333333336,,75.0,23.166666666666668,46.333333333333336,0.0,False,8,10,3,False,True,terminal,kurt_only,"invariant (controlled, D-2)"
IMS,2nd_test,42,"CUSUM (k=0.5, h=5.0)",cusum,decimate,10,500.0,2004-02-19 04:22:00,2004-02-19 06:22:00,2.0,46.333333333333336,,75.0,23.166666666666668,46.333333333333336,0.0,False,8,10,3,False,True,terminal,kurt_only,"invariant (controlled, D-2)"
IMS,2nd_test,42,Hotelling T²,hotelling_t2,decimate,10,500.0,2004-02-19 04:22:00,2004-02-19 06:22:00,2.0,54.666666666666664,,87.5,27.333333333333332,54.666666666666664,0.0,False,8,10,3,False,True,terminal,kurt_only,"invariant (controlled, D-2)"
IMS,2nd_test,42,Isolation Forest,isolation_forest,decimate,10,500.0,2004-02-19 04:22:00,2004-02-19 06:22:00,2.0,0.0,,0.0,0.0,0.0,0.0,False,8,10,3,False,True,terminal,kurt_only,"invariant (controlled, D-2)"
IMS,2nd_test,42,Deep SVDD,deep_svdd,decimate,10,500.0,2004-02-19 04:22:00,2004-02-19 06:22:00,2.0,0.0,,0.0,0.0,0.0,0.0,False,8,10,3,False,True,terminal,kurt_only,"invariant (controlled, D-2)"
IMS,2nd_test,42,LSTM-Autoencoder,lstm_ae,decimate,10,500.0,2004-02-19 04:22:00,2004-02-19 06:22:00,2.0,,,,,,,False,8,10,3,False,True,terminal,kurt_only,"invariant (controlled, D-2)"
IMS,2nd_test,42,TCN-Autoencoder,tcn,decimate,10,500.0,2004-02-19 04:22:00,2004-02-19 06:22:00,2.0,,,,,,,False,8,10,3,False,True,terminal,kurt_only,"invariant (controlled, D-2)"
IMS,2nd_test,42,Transformer-AD,transformer_ad,decimate,10,500.0,2004-02-19 04:22:00,2004-02-19 06:22:00,2.0,,,,,,,False,8,10,3,False,True,terminal,kurt_only,"invariant (controlled, D-2)"
IMS,2nd_test,42,RMS-Trend (kσ),rms_trend,decimate,20,1000.0,2004-02-19 04:22:00,2004-02-19 06:22:00,2.0,0.0,,0.0,0.0,0.0,0.0,False,4,10,3,False,True,terminal,kurt_only,"invariant (controlled, D-2)"
IMS,2nd_test,42,3σ Rule (σ=3.0),three_sigma,decimate,20,1000.0,2004-02-19 04:22:00,2004-02-19 06:22:00,2.0,0.0,,0.0,0.0,0.0,0.0,False,4,10,3,False,True,terminal,kurt_only,"invariant (controlled, D-2)"
IMS,2nd_test,42,"EWMA (λ=0.2, k=3.0)",ewma,decimate,20,1000.0,2004-02-19 04:22:00,2004-02-19 06:22:00,2.0,46.333333333333336,,75.0,23.166666666666668,46.333333333333336,0.0,False,4,10,3,False,True,terminal,kurt_only,"invariant (controlled, D-2)"
IMS,2nd_test,42,"CUSUM (k=0.5, h=5.0)",cusum,decimate,20,1000.0,2004-02-19 04:22:00,2004-02-19 06:22:00,2.0,46.333333333333336,,75.0,23.166666666666668,46.333333333333336,0.0,False,4,10,3,False,True,terminal,kurt_only,"invariant (controlled, D-2)"
IMS,2nd_test,42,Hotelling T²,hotelling_t2,decimate,20,1000.0,2004-02-19 04:22:00,2004-02-19 06:22:00,2.0,46.333333333333336,,75.0,23.166666666666668,46.333333333333336,0.0,False,4,10,3,False,True,terminal,kurt_only,"invariant (controlled, D-2)"
IMS,2nd_test,42,Isolation Forest,isolation_forest,decimate,20,1000.0,2004-02-19 04:22:00,2004-02-19 06:22:00,2.0,0.0,,0.0,0.0,0.0,0.0,False,4,10,3,False,True,terminal,kurt_only,"invariant (controlled, D-2)"
IMS,2nd_test,42,Deep SVDD,deep_svdd,decimate,20,1000.0,2004-02-19 04:22:00,2004-02-19 06:22:00,2.0,0.0,,0.0,0.0,0.0,0.0,False,4,10,3,False,True,terminal,kurt_only,"invariant (controlled, D-2)"
IMS,2nd_test,42,LSTM-Autoencoder,lstm_ae,decimate,20,1000.0,2004-02-19 04:22:00,2004-02-19 06:22:00,2.0,,,,,,,False,4,10,3,False,True,terminal,kurt_only,"invariant (controlled, D-2)"
IMS,2nd_test,42,TCN-Autoencoder,tcn,decimate,20,1000.0,2004-02-19 04:22:00,2004-02-19 06:22:00,2.0,,,,,,,False,4,10,3,False,True,terminal,kurt_only,"invariant (controlled, D-2)"
IMS,2nd_test,42,Transformer-AD,transformer_ad,decimate,20,1000.0,2004-02-19 04:22:00,2004-02-19 06:22:00,2.0,,,,,,,False,4,10,3,False,True,terminal,kurt_only,"invariant (controlled, D-2)"
IMS,3rd_test,42,RMS-Trend (kσ),rms_trend,aggregate,1,50.0,2004-04-17 23:12:00,2004-04-18 02:42:00,3.5,9.666666666666666,,1.3916500994035785,2.761904761904762,9.666666666666666,0.0,True,506,10,3,False,True,terminal,kurt_only,"invariant (controlled, D-2)"
IMS,3rd_test,42,3σ Rule (σ=3.0),three_sigma,aggregate,1,50.0,2004-04-17 23:12:00,2004-04-18 02:42:00,3.5,28.833333333333332,,6.163021868787276,8.238095238095237,28.833333333333332,0.0,True,506,10,3,False,True,terminal,kurt_only,"invariant (controlled, D-2)"
