dataset,run,seed,method,short_name,mode,factor,effective_interval_min,t_onset,t_fail,max_lead_hours,lead_time_hours,detection_delay_hours,far_preonset_pct,lead_norm,vlt_legacy_hours,far_legacy_pct,valid_alarm,n_test_windows,window_rows,persistence_windows,window_floored,control,onset_method,onset_indicator,feature_mode
FEMTO,Bearing1_1,42,TCN-Autoencoder,tcn,decimate,10,1.67,2011-01-01 07:33:10,2011-01-01 07:47:00,0.23,3.1166666666666667,,100.0,13.518072289156626,0.0,100.0,False,112,3,1,True,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_1,42,Transformer-AD,transformer_ad,decimate,10,1.67,2011-01-01 07:33:10,2011-01-01 07:47:00,0.23,3.1166666666666667,,100.0,13.518072289156626,0.0,100.0,False,112,3,1,True,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_1,42,RMS-Trend (kσ),rms_trend,decimate,20,3.33,2011-01-01 07:33:10,2011-01-01 07:47:00,0.23,0.11666666666666667,0.11388888888888889,0.0,0.5060240963855421,0.11666666666666667,0.0,True,56,3,1,True,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_1,42,3σ Rule (σ=3.0),three_sigma,decimate,20,3.33,2011-01-01 07:33:10,2011-01-01 07:47:00,0.23,0.11666666666666667,0.11388888888888889,0.0,0.5060240963855421,0.11666666666666667,0.0,True,56,3,1,True,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_1,42,"EWMA (λ=0.2, k=3.0)",ewma,decimate,20,3.33,2011-01-01 07:33:10,2011-01-01 07:47:00,0.23,0.11666666666666667,0.11388888888888889,0.0,0.5060240963855421,0.11666666666666667,0.0,True,56,3,1,True,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_1,42,"CUSUM (k=0.5, h=5.0)",cusum,decimate,20,3.33,2011-01-01 07:33:10,2011-01-01 07:47:00,0.23,0.06111111111111111,0.16944444444444445,0.0,0.2650602409638554,0.06111111111111111,0.0,True,56,3,1,True,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_1,42,Hotelling T²,hotelling_t2,decimate,20,3.33,2011-01-01 07:33:10,2011-01-01 07:47:00,0.23,3.1166666666666667,,92.3076923076923,13.518072289156626,0.0,33.33333333333333,False,56,3,1,True,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_1,42,Isolation Forest,isolation_forest,decimate,20,3.33,2011-01-01 07:33:10,2011-01-01 07:47:00,0.23,0.0,,0.0,0.0,0.0,0.0,False,56,3,1,True,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_1,42,Deep SVDD,deep_svdd,decimate,20,3.33,2011-01-01 07:33:10,2011-01-01 07:47:00,0.23,0.06111111111111111,0.16944444444444445,0.0,0.2650602409638554,0.06111111111111111,0.0,True,56,3,1,True,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_1,42,LSTM-Autoencoder,lstm_ae,decimate,20,3.33,2011-01-01 07:33:10,2011-01-01 07:47:00,0.23,3.1166666666666667,,100.0,13.518072289156626,0.0,100.0,False,56,3,1,True,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_1,42,TCN-Autoencoder,tcn,decimate,20,3.33,2011-01-01 07:33:10,2011-01-01 07:47:00,0.23,3.1166666666666667,,100.0,13.518072289156626,0.0,100.0,False,56,3,1,True,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_1,42,Transformer-AD,transformer_ad,decimate,20,3.33,2011-01-01 07:33:10,2011-01-01 07:47:00,0.23,3.1166666666666667,,100.0,13.518072289156626,0.0,100.0,False,56,3,1,True,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_2,42,RMS-Trend (kσ),rms_trend,aggregate,1,0.17,,2011-01-01 02:25:00,,0.0,,0.0,,0.0,0.0,False,70,10,3,False,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_2,42,3σ Rule (σ=3.0),three_sigma,aggregate,1,0.17,,2011-01-01 02:25:00,,0.125,,0.0,,0.125,0.0,True,70,10,3,False,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_2,42,"EWMA (λ=0.2, k=3.0)",ewma,aggregate,1,0.17,,2011-01-01 02:25:00,,0.125,,0.0,,0.125,0.0,True,70,10,3,False,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_2,42,"CUSUM (k=0.5, h=5.0)",cusum,aggregate,1,0.17,,2011-01-01 02:25:00,,0.125,,0.0,,0.125,0.0,True,70,10,3,False,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_2,42,Hotelling T²,hotelling_t2,aggregate,1,0.17,,2011-01-01 02:25:00,,0.125,,0.0,,0.125,0.0,True,70,10,3,False,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_2,42,Isolation Forest,isolation_forest,aggregate,1,0.17,,2011-01-01 02:25:00,,0.125,,0.0,,0.125,0.0,True,70,10,3,False,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_2,42,Deep SVDD,deep_svdd,aggregate,1,0.17,,2011-01-01 02:25:00,,0.0,,0.0,,0.0,0.0,False,70,10,3,False,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_2,42,LSTM-Autoencoder,lstm_ae,aggregate,1,0.17,,2011-01-01 02:25:00,,0.1388888888888889,,0.0,,0.1388888888888889,0.0,True,70,10,3,False,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_2,42,TCN-Autoencoder,tcn,aggregate,1,0.17,,2011-01-01 02:25:00,,0.5694444444444444,,0.0,,0.5694444444444444,0.0,True,70,10,3,False,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_2,42,Transformer-AD,transformer_ad,aggregate,1,0.17,,2011-01-01 02:25:00,,0.18055555555555555,,0.0,,0.18055555555555555,0.0,True,70,10,3,False,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_2,42,RMS-Trend (kσ),rms_trend,aggregate,2,1.0,,2011-01-01 02:25:00,,0.0,,0.0,,0.0,0.0,False,29,5,4,False,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_2,42,3σ Rule (σ=3.0),three_sigma,aggregate,2,1.0,,2011-01-01 02:25:00,,0.15,,0.0,,0.15,0.0,True,29,5,4,False,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_2,42,"EWMA (λ=0.2, k=3.0)",ewma,aggregate,2,1.0,,2011-01-01 02:25:00,,0.15,,0.0,,0.15,0.0,True,29,5,4,False,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_2,42,"CUSUM (k=0.5, h=5.0)",cusum,aggregate,2,1.0,,2011-01-01 02:25:00,,0.15,,0.0,,0.15,0.0,True,29,5,4,False,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_2,42,Hotelling T²,hotelling_t2,aggregate,2,1.0,,2011-01-01 02:25:00,,0.9833333333333333,,100.0,,0.0,100.0,False,29,5,4,False,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_2,42,Isolation Forest,isolation_forest,aggregate,2,1.0,,2011-01-01 02:25:00,,0.15,,0.0,,0.15,0.0,True,29,5,4,False,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_2,42,Deep SVDD,deep_svdd,aggregate,2,1.0,,2011-01-01 02:25:00,,0.0,,0.0,,0.0,0.0,False,29,5,4,False,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_2,42,LSTM-Autoencoder,lstm_ae,aggregate,2,1.0,,2011-01-01 02:25:00,,,,,,,,False,29,5,4,False,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_2,42,TCN-Autoencoder,tcn,aggregate,2,1.0,,2011-01-01 02:25:00,,,,,,,,False,29,5,4,False,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_2,42,Transformer-AD,transformer_ad,aggregate,2,1.0,,2011-01-01 02:25:00,,,,,,,,False,29,5,4,False,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_2,42,RMS-Trend (kσ),rms_trend,aggregate,5,1.0,,2011-01-01 02:25:00,,0.0,,0.0,,0.0,0.0,False,58,3,2,True,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_2,42,3σ Rule (σ=3.0),three_sigma,aggregate,5,1.0,,2011-01-01 02:25:00,,0.13333333333333333,,0.0,,0.13333333333333333,0.0,True,58,3,2,True,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_2,42,"EWMA (λ=0.2, k=3.0)",ewma,aggregate,5,1.0,,2011-01-01 02:25:00,,0.9,,0.0,,0.9,0.0,True,58,3,2,True,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_2,42,"CUSUM (k=0.5, h=5.0)",cusum,aggregate,5,1.0,,2011-01-01 02:25:00,,0.13333333333333333,,0.0,,0.13333333333333333,0.0,True,58,3,2,True,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_2,42,Hotelling T²,hotelling_t2,aggregate,5,1.0,,2011-01-01 02:25:00,,0.9166666666666666,,0.0,,0.9166666666666666,0.0,True,58,3,2,True,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_2,42,Isolation Forest,isolation_forest,aggregate,5,1.0,,2011-01-01 02:25:00,,0.06666666666666667,,0.0,,0.06666666666666667,0.0,True,58,3,2,True,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_2,42,Deep SVDD,deep_svdd,aggregate,5,1.0,,2011-01-01 02:25:00,,0.0,,0.0,,0.0,0.0,False,58,3,2,True,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_2,42,LSTM-Autoencoder,lstm_ae,aggregate,5,1.0,,2011-01-01 02:25:00,,0.48333333333333334,,0.0,,0.48333333333333334,0.0,True,58,3,2,True,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_2,42,TCN-Autoencoder,tcn,aggregate,5,1.0,,2011-01-01 02:25:00,,0.48333333333333334,,0.0,,0.48333333333333334,0.0,True,58,3,2,True,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_2,42,Transformer-AD,transformer_ad,aggregate,5,1.0,,2011-01-01 02:25:00,,0.48333333333333334,,0.0,,0.48333333333333334,0.0,True,58,3,2,True,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_2,42,RMS-Trend (kσ),rms_trend,aggregate,10,2.0,,2011-01-01 02:25:00,,0.05,,0.0,,0.05,0.0,True,29,3,1,True,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_2,42,3σ Rule (σ=3.0),three_sigma,aggregate,10,2.0,,2011-01-01 02:25:00,,0.2833333333333333,,0.0,,0.2833333333333333,0.0,True,29,3,1,True,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_2,42,"EWMA (λ=0.2, k=3.0)",ewma,aggregate,10,2.0,,2011-01-01 02:25:00,,0.2833333333333333,,0.0,,0.2833333333333333,0.0,True,29,3,1,True,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_2,42,"CUSUM (k=0.5, h=5.0)",cusum,aggregate,10,2.0,,2011-01-01 02:25:00,,0.2833333333333333,,0.0,,0.2833333333333333,0.0,True,29,3,1,True,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_2,42,Hotelling T²,hotelling_t2,aggregate,10,2.0,,2011-01-01 02:25:00,,0.9833333333333333,,100.0,,0.0,100.0,False,29,3,1,True,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_2,42,Isolation Forest,isolation_forest,aggregate,10,2.0,,2011-01-01 02:25:00,,0.08333333333333333,,0.0,,0.08333333333333333,0.0,True,29,3,1,True,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_2,42,Deep SVDD,deep_svdd,aggregate,10,2.0,,2011-01-01 02:25:00,,0.05,,0.0,,0.05,0.0,True,29,3,1,True,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_2,42,LSTM-Autoencoder,lstm_ae,aggregate,10,2.0,,2011-01-01 02:25:00,,,,,,,,False,29,3,1,True,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_2,42,TCN-Autoencoder,tcn,aggregate,10,2.0,,2011-01-01 02:25:00,,,,,,,,False,29,3,1,True,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_2,42,Transformer-AD,transformer_ad,aggregate,10,2.0,,2011-01-01 02:25:00,,,,,,,,False,29,3,1,True,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_2,42,RMS-Trend (kσ),rms_trend,aggregate,20,3.0,,2011-01-01 02:25:00,,0.06666666666666667,,0.0,,0.06666666666666667,0.0,True,19,3,1,True,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_2,42,3σ Rule (σ=3.0),three_sigma,aggregate,20,3.0,,2011-01-01 02:25:00,,0.31666666666666665,,0.0,,0.31666666666666665,0.0,True,19,3,1,True,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_2,42,"EWMA (λ=0.2, k=3.0)",ewma,aggregate,20,3.0,,2011-01-01 02:25:00,,0.8666666666666667,,0.0,,0.8666666666666667,0.0,True,19,3,1,True,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_2,42,"CUSUM (k=0.5, h=5.0)",cusum,aggregate,20,3.0,,2011-01-01 02:25:00,,0.8166666666666667,,0.0,,0.8166666666666667,0.0,True,19,3,1,True,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_2,42,Hotelling T²,hotelling_t2,aggregate,20,3.0,,2011-01-01 02:25:00,,0.9666666666666667,,100.0,,0.0,100.0,False,19,3,1,True,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_2,42,Isolation Forest,isolation_forest,aggregate,20,3.0,,2011-01-01 02:25:00,,0.06666666666666667,,0.0,,0.06666666666666667,0.0,True,19,3,1,True,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_2,42,Deep SVDD,deep_svdd,aggregate,20,3.0,,2011-01-01 02:25:00,,0.06666666666666667,,0.0,,0.06666666666666667,0.0,True,19,3,1,True,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_2,42,LSTM-Autoencoder,lstm_ae,aggregate,20,3.0,,2011-01-01 02:25:00,,,,,,,,False,19,3,1,True,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_2,42,TCN-Autoencoder,tcn,aggregate,20,3.0,,2011-01-01 02:25:00,,,,,,,,False,19,3,1,True,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_2,42,Transformer-AD,transformer_ad,aggregate,20,3.0,,2011-01-01 02:25:00,,,,,,,,False,19,3,1,True,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_2,42,RMS-Trend (kσ),rms_trend,decimate,1,0.17,,2011-01-01 02:25:00,,0.0,,0.0,,0.0,0.0,False,70,10,3,False,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_2,42,3σ Rule (σ=3.0),three_sigma,decimate,1,0.17,,2011-01-01 02:25:00,,0.125,,0.0,,0.125,0.0,True,70,10,3,False,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_2,42,"EWMA (λ=0.2, k=3.0)",ewma,decimate,1,0.17,,2011-01-01 02:25:00,,0.125,,0.0,,0.125,0.0,True,70,10,3,False,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_2,42,"CUSUM (k=0.5, h=5.0)",cusum,decimate,1,0.17,,2011-01-01 02:25:00,,0.125,,0.0,,0.125,0.0,True,70,10,3,False,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_2,42,Hotelling T²,hotelling_t2,decimate,1,0.17,,2011-01-01 02:25:00,,0.125,,0.0,,0.125,0.0,True,70,10,3,False,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_2,42,Isolation Forest,isolation_forest,decimate,1,0.17,,2011-01-01 02:25:00,,0.125,,0.0,,0.125,0.0,True,70,10,3,False,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_2,42,Deep SVDD,deep_svdd,decimate,1,0.17,,2011-01-01 02:25:00,,0.0,,0.0,,0.0,0.0,False,70,10,3,False,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_2,42,LSTM-Autoencoder,lstm_ae,decimate,1,0.17,,2011-01-01 02:25:00,,0.1388888888888889,,0.0,,0.1388888888888889,0.0,True,70,10,3,False,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_2,42,TCN-Autoencoder,tcn,decimate,1,0.17,,2011-01-01 02:25:00,,0.5694444444444444,,0.0,,0.5694444444444444,0.0,True,70,10,3,False,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_2,42,Transformer-AD,transformer_ad,decimate,1,0.17,,2011-01-01 02:25:00,,0.18055555555555555,,0.0,,0.18055555555555555,0.0,True,70,10,3,False,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_2,42,RMS-Trend (kσ),rms_trend,decimate,2,0.33,,2011-01-01 02:25:00,,0.0,,0.0,,0.0,0.0,False,87,5,4,False,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_2,42,3σ Rule (σ=3.0),three_sigma,decimate,2,0.33,,2011-01-01 02:25:00,,0.12777777777777777,,0.0,,0.12777777777777777,0.0,True,87,5,4,False,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_2,42,"EWMA (λ=0.2, k=3.0)",ewma,decimate,2,0.33,,2011-01-01 02:25:00,,0.9055555555555556,,0.0,,0.9055555555555556,0.0,True,87,5,4,False,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_2,42,"CUSUM (k=0.5, h=5.0)",cusum,decimate,2,0.33,,2011-01-01 02:25:00,,0.8944444444444445,,0.0,,0.8944444444444445,0.0,True,87,5,4,False,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_2,42,Hotelling T²,hotelling_t2,decimate,2,0.33,,2011-01-01 02:25:00,,0.12777777777777777,,0.0,,0.12777777777777777,0.0,True,87,5,4,False,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_2,42,Isolation Forest,isolation_forest,decimate,2,0.33,,2011-01-01 02:25:00,,0.0,,0.0,,0.0,0.0,False,87,5,4,False,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_2,42,Deep SVDD,deep_svdd,decimate,2,0.33,,2011-01-01 02:25:00,,0.0,,0.0,,0.0,0.0,False,87,5,4,False,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_2,42,LSTM-Autoencoder,lstm_ae,decimate,2,0.33,,2011-01-01 02:25:00,,0.65,,0.0,,0.65,0.0,True,87,5,4,False,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_2,42,TCN-Autoencoder,tcn,decimate,2,0.33,,2011-01-01 02:25:00,,0.65,,0.0,,0.65,0.0,True,87,5,4,False,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_2,42,Transformer-AD,transformer_ad,decimate,2,0.33,,2011-01-01 02:25:00,,0.65,,0.0,,0.65,0.0,True,87,5,4,False,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_2,42,RMS-Trend (kσ),rms_trend,decimate,5,0.83,,2011-01-01 02:25:00,,0.0,,0.0,,0.0,0.0,False,70,3,2,True,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_2,42,3σ Rule (σ=3.0),three_sigma,decimate,5,0.83,,2011-01-01 02:25:00,,0.05555555555555555,,0.0,,0.05555555555555555,0.0,True,70,3,2,True,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_2,42,"EWMA (λ=0.2, k=3.0)",ewma,decimate,5,0.83,,2011-01-01 02:25:00,,0.041666666666666664,,0.0,,0.041666666666666664,0.0,True,70,3,2,True,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_2,42,"CUSUM (k=0.5, h=5.0)",cusum,decimate,5,0.83,,2011-01-01 02:25:00,,0.027777777777777776,,0.0,,0.027777777777777776,0.0,True,70,3,2,True,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_2,42,Hotelling T²,hotelling_t2,decimate,5,0.83,,2011-01-01 02:25:00,,0.125,,0.0,,0.125,0.0,True,70,3,2,True,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_2,42,Isolation Forest,isolation_forest,decimate,5,0.83,,2011-01-01 02:25:00,,0.0,,0.0,,0.0,0.0,False,70,3,2,True,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_2,42,Deep SVDD,deep_svdd,decimate,5,0.83,,2011-01-01 02:25:00,,0.0,,0.0,,0.0,0.0,False,70,3,2,True,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_2,42,LSTM-Autoencoder,lstm_ae,decimate,5,0.83,,2011-01-01 02:25:00,,0.5694444444444444,,0.0,,0.5694444444444444,0.0,True,70,3,2,True,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_2,42,TCN-Autoencoder,tcn,decimate,5,0.83,,2011-01-01 02:25:00,,0.5694444444444444,,0.0,,0.5694444444444444,0.0,True,70,3,2,True,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_2,42,Transformer-AD,transformer_ad,decimate,5,0.83,,2011-01-01 02:25:00,,0.5694444444444444,,0.0,,0.5694444444444444,0.0,True,70,3,2,True,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_2,42,RMS-Trend (kσ),rms_trend,decimate,10,1.67,,2011-01-01 02:25:00,,0.027777777777777776,,0.0,,0.027777777777777776,0.0,True,35,3,1,True,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_2,42,3σ Rule (σ=3.0),three_sigma,decimate,10,1.67,,2011-01-01 02:25:00,,0.9444444444444444,,50.0,,0.0,50.0,False,35,3,1,True,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_2,42,"EWMA (λ=0.2, k=3.0)",ewma,decimate,10,1.67,,2011-01-01 02:25:00,,0.9444444444444444,,50.0,,0.0,50.0,False,35,3,1,True,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_2,42,"CUSUM (k=0.5, h=5.0)",cusum,decimate,10,1.67,,2011-01-01 02:25:00,,0.9444444444444444,,50.0,,0.0,50.0,False,35,3,1,True,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_2,42,Hotelling T²,hotelling_t2,decimate,10,1.67,,2011-01-01 02:25:00,,0.9722222222222222,,100.0,,0.0,100.0,False,35,3,1,True,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_2,42,Isolation Forest,isolation_forest,decimate,10,1.67,,2011-01-01 02:25:00,,0.9722222222222222,,100.0,,0.0,100.0,False,35,3,1,True,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_2,42,Deep SVDD,deep_svdd,decimate,10,1.67,,2011-01-01 02:25:00,,0.027777777777777776,,0.0,,0.027777777777777776,0.0,True,35,3,1,True,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_2,42,LSTM-Autoencoder,lstm_ae,decimate,10,1.67,,2011-01-01 02:25:00,,0.9722222222222222,,100.0,,0.0,100.0,False,35,3,1,True,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_2,42,TCN-Autoencoder,tcn,decimate,10,1.67,,2011-01-01 02:25:00,,0.9722222222222222,,100.0,,0.0,100.0,False,35,3,1,True,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_2,42,Transformer-AD,transformer_ad,decimate,10,1.67,,2011-01-01 02:25:00,,0.9722222222222222,,100.0,,0.0,100.0,False,35,3,1,True,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_2,42,RMS-Trend (kσ),rms_trend,decimate,20,3.33,,2011-01-01 02:25:00,,0.08333333333333333,,0.0,,0.08333333333333333,0.0,True,17,3,1,True,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_2,42,3σ Rule (σ=3.0),three_sigma,decimate,20,3.33,,2011-01-01 02:25:00,,0.9166666666666666,,0.0,,0.9166666666666666,0.0,True,17,3,1,True,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_2,42,"EWMA (λ=0.2, k=3.0)",ewma,decimate,20,3.33,,2011-01-01 02:25:00,,0.4166666666666667,,0.0,,0.4166666666666667,0.0,True,17,3,1,True,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_2,42,"CUSUM (k=0.5, h=5.0)",cusum,decimate,20,3.33,,2011-01-01 02:25:00,,0.9166666666666666,,0.0,,0.9166666666666666,0.0,True,17,3,1,True,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_2,42,Hotelling T²,hotelling_t2,decimate,20,3.33,,2011-01-01 02:25:00,,0.9166666666666666,,0.0,,0.9166666666666666,0.0,True,17,3,1,True,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_2,42,Isolation Forest,isolation_forest,decimate,20,3.33,,2011-01-01 02:25:00,,0.9166666666666666,,0.0,,0.9166666666666666,0.0,True,17,3,1,True,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_2,42,Deep SVDD,deep_svdd,decimate,20,3.33,,2011-01-01 02:25:00,,0.08333333333333333,,0.0,,0.08333333333333333,0.0,True,17,3,1,True,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_2,42,LSTM-Autoencoder,lstm_ae,decimate,20,3.33,,2011-01-01 02:25:00,,,,,,,,False,17,3,1,True,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_2,42,TCN-Autoencoder,tcn,decimate,20,3.33,,2011-01-01 02:25:00,,,,,,,,False,17,3,1,True,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing1_2,42,Transformer-AD,transformer_ad,decimate,20,3.33,,2011-01-01 02:25:00,,,,,,,,False,17,3,1,True,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing2_1,42,RMS-Trend (kσ),rms_trend,aggregate,1,0.17,2011-01-01 02:29:40,2011-01-01 02:31:40,0.03,0.18055555555555555,,9.859154929577464,5.416666666666667,0.18055555555555555,0.0,True,73,10,3,False,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing2_1,42,3σ Rule (σ=3.0),three_sigma,aggregate,1,0.17,2011-01-01 02:29:40,2011-01-01 02:31:40,0.03,0.8055555555555556,,29.577464788732392,24.166666666666668,0.8055555555555556,0.0,False,73,10,3,False,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing2_1,42,"EWMA (λ=0.2, k=3.0)",ewma,aggregate,1,0.17,2011-01-01 02:29:40,2011-01-01 02:31:40,0.03,0.8472222222222222,,43.66197183098591,25.416666666666668,0.8472222222222222,0.0,False,73,10,3,False,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing2_1,42,"CUSUM (k=0.5, h=5.0)",cusum,aggregate,1,0.17,2011-01-01 02:29:40,2011-01-01 02:31:40,0.03,0.8472222222222222,,83.09859154929578,25.416666666666668,0.8472222222222222,0.0,False,73,10,3,False,False,terminal,pca1,load_pipeline (invariant)
FEMTO,Bearing2_1,42,Hotelling T²,hotelling_t2,aggregate,1,0.17,2011-01-01 02:29:40,2011-01-01 02:31:40,0.03,0.8055555555555556,,36.61971830985916,24.166666666666668,0.8055555555555556,0.0,False,73,10,3,False,False,terminal,pca1,load_pipeline (invariant)
