dataset,run,seed,method,short_name,mode,factor,effective_interval_min,t_onset,t_fail,max_lead_hours,lead_time_hours,detection_delay_hours,far_preonset_pct,lead_norm,vlt_legacy_hours,far_legacy_pct,valid_alarm,n_test_windows,window_rows,persistence_windows,window_floored,control,onset_method,onset_indicator,feature_mode
ONGC,LPC,42,RMS-Trend (kσ),rms_trend,decimate,20,3.33,2023-11-12 18:03:11,2023-11-13 09:46:00,15.71,22.691388888888888,,0.847457627118644,1.4440594671993494,22.691388888888888,0.0,True,640,3,1,True,False,terminal,pca1,load_pipeline (invariant)
ONGC,LPC,42,3σ Rule (σ=3.0),three_sigma,decimate,20,3.33,2023-11-12 18:03:11,2023-11-13 09:46:00,15.71,35.358333333333334,,67.51412429378531,2.2501723558839646,0.0,100.0,False,640,3,1,True,False,terminal,pca1,load_pipeline (invariant)
ONGC,LPC,42,"EWMA (λ=0.2, k=3.0)",ewma,decimate,20,3.33,2023-11-12 18:03:11,2023-11-13 09:46:00,15.71,35.24722222222222,,95.48022598870057,2.2431013452597712,0.0,93.93939393939394,False,640,3,1,True,False,terminal,pca1,load_pipeline (invariant)
ONGC,LPC,42,"CUSUM (k=0.5, h=5.0)",cusum,decimate,20,3.33,2023-11-12 18:03:11,2023-11-13 09:46:00,15.71,34.08027777777778,,93.50282485875707,2.1688380561791796,0.0,30.303030303030305,False,640,3,1,True,False,terminal,pca1,load_pipeline (invariant)
ONGC,LPC,42,Hotelling T²,hotelling_t2,decimate,20,3.33,2023-11-12 18:03:11,2023-11-13 09:46:00,15.71,35.3025,,22.88135593220339,2.2466191730453073,0.0,39.39393939393939,False,640,3,1,True,False,terminal,pca1,load_pipeline (invariant)
ONGC,LPC,42,Isolation Forest,isolation_forest,decimate,20,3.33,2023-11-12 18:03:11,2023-11-13 09:46:00,15.71,35.3025,,53.672316384180796,2.2466191730453073,0.0,75.75757575757575,False,640,3,1,True,False,terminal,pca1,load_pipeline (invariant)
ONGC,LPC,42,Deep SVDD,deep_svdd,decimate,20,3.33,2023-11-12 18:03:11,2023-11-13 09:46:00,15.71,0.0,15.855277777777777,0.0,0.0,0.0,0.0,False,640,3,1,True,False,terminal,pca1,load_pipeline (invariant)
ONGC,LPC,42,LSTM-Autoencoder,lstm_ae,decimate,20,3.33,2023-11-12 18:03:11,2023-11-13 09:46:00,15.71,35.358333333333334,,100.0,2.2501723558839646,0.0,100.0,False,640,3,1,True,False,terminal,pca1,load_pipeline (invariant)
ONGC,LPC,42,TCN-Autoencoder,tcn,decimate,20,3.33,2023-11-12 18:03:11,2023-11-13 09:46:00,15.71,35.358333333333334,,100.0,2.2501723558839646,0.0,100.0,False,640,3,1,True,False,terminal,pca1,load_pipeline (invariant)
ONGC,LPC,42,Transformer-AD,transformer_ad,decimate,20,3.33,2023-11-12 18:03:11,2023-11-13 09:46:00,15.71,35.358333333333334,,100.0,2.2501723558839646,0.0,100.0,False,640,3,1,True,False,terminal,pca1,load_pipeline (invariant)
ONGC,LPC,42,One-Class SVM (nu=0.05),one_class_svm,aggregate,1,0.17,2023-11-12 18:03:11,2023-11-13 09:46:00,15.71,35.34444444444444,,67.68033946251768,2.2492884795559402,0.0,100.0,False,2562,10,3,False,False,terminal,pca1,load_pipeline (invariant)
ONGC,LPC,42,One-Class SVM (nu=0.05),one_class_svm,aggregate,2,1.0,2023-11-12 18:03:11,2023-11-13 09:46:00,15.71,35.36666666666667,,77.96610169491525,2.2507026816807794,0.0,100.0,False,1068,5,4,False,False,terminal,pca1,load_pipeline (invariant)
ONGC,LPC,42,One-Class SVM (nu=0.05),one_class_svm,aggregate,5,1.0,2023-11-12 18:03:11,2023-11-13 09:46:00,15.71,35.35,,73.960983884648,2.2496420300871502,0.0,100.0,False,2135,3,2,True,False,terminal,pca1,load_pipeline (invariant)
ONGC,LPC,42,One-Class SVM (nu=0.05),one_class_svm,aggregate,10,2.0,2023-11-12 18:03:11,2023-11-13 09:46:00,15.71,35.36666666666667,,86.4406779661017,2.2507026816807794,0.0,100.0,False,1068,3,1,True,False,terminal,pca1,load_pipeline (invariant)
ONGC,LPC,42,One-Class SVM (nu=0.05),one_class_svm,aggregate,20,3.0,2023-11-12 18:03:11,2023-11-13 09:46:00,15.71,35.36666666666667,,88.57868020304569,2.2507026816807794,0.0,100.0,False,712,3,1,True,False,terminal,pca1,load_pipeline (invariant)
ONGC,LPC,42,One-Class SVM (nu=0.05),one_class_svm,decimate,1,0.17,2023-11-12 18:03:11,2023-11-13 09:46:00,15.71,35.34444444444444,,67.68033946251768,2.2492884795559402,0.0,100.0,False,2562,10,3,False,False,terminal,pca1,load_pipeline (invariant)
ONGC,LPC,42,One-Class SVM (nu=0.05),one_class_svm,decimate,2,0.33,2023-11-12 18:03:11,2023-11-13 09:46:00,15.71,35.33611111111111,,68.85617214043035,2.248758153759126,0.0,100.0,False,3202,5,4,False,False,terminal,pca1,load_pipeline (invariant)
ONGC,LPC,42,One-Class SVM (nu=0.05),one_class_svm,decimate,5,0.83,2023-11-12 18:03:11,2023-11-13 09:46:00,15.71,35.34444444444444,,74.54031117397454,2.2492884795559402,0.0,100.0,False,2562,3,2,True,False,terminal,pca1,load_pipeline (invariant)
ONGC,LPC,42,One-Class SVM (nu=0.05),one_class_svm,decimate,10,1.67,2023-11-12 18:03:11,2023-11-13 09:46:00,15.71,35.358333333333334,,81.63841807909604,2.2501723558839646,0.0,100.0,False,1281,3,1,True,False,terminal,pca1,load_pipeline (invariant)
ONGC,LPC,42,One-Class SVM (nu=0.05),one_class_svm,decimate,20,3.33,2023-11-12 18:03:11,2023-11-13 09:46:00,15.71,35.358333333333334,,87.00564971751412,2.2501723558839646,0.0,100.0,False,640,3,1,True,False,terminal,pca1,load_pipeline (invariant)
