run,kind,method,sigma_k,onset,onset_pct,max_lead_hours,run_span_hours
Bearing2_3,rms_mean,terminal,3.0,2019-01-01 05:14:00,59.02255639097744,3.6333333333333333,8.866666666666667
Bearing2_3,rms_mean,terminal,4.0,2019-01-01 05:15:00,59.21052631578947,3.6166666666666667,8.866666666666667
Bearing2_3,rms_mean,terminal,5.0,2019-01-01 05:22:00,60.526315789473685,3.5,8.866666666666667
Bearing2_3,rms_mean,sigma,3.0,2019-01-01 05:14:00,59.02255639097744,3.6333333333333333,8.866666666666667
Bearing2_3,rms_mean,sigma,4.0,2019-01-01 05:21:00,60.338345864661655,3.5166666666666666,8.866666666666667
Bearing2_3,rms_mean,sigma,5.0,2019-01-01 05:22:00,60.526315789473685,3.5,8.866666666666667
Bearing2_3,rms_mean,cusum,3.0,2019-01-01 02:12:00,24.81203007518797,6.666666666666667,8.866666666666667
Bearing2_3,rms_mean,cusum,4.0,2019-01-01 02:12:00,24.81203007518797,6.666666666666667,8.866666666666667
Bearing2_3,rms_mean,cusum,5.0,2019-01-01 02:12:00,24.81203007518797,6.666666666666667,8.866666666666667
Bearing2_3,rms_max,terminal,3.0,2019-01-01 05:14:00,59.02255639097744,3.6333333333333333,8.866666666666667
Bearing2_3,rms_max,terminal,4.0,2019-01-01 05:15:00,59.21052631578947,3.6166666666666667,8.866666666666667
Bearing2_3,rms_max,terminal,5.0,2019-01-01 05:22:00,60.526315789473685,3.5,8.866666666666667
Bearing2_3,rms_max,sigma,3.0,2019-01-01 05:14:00,59.02255639097744,3.6333333333333333,8.866666666666667
Bearing2_3,rms_max,sigma,4.0,2019-01-01 05:21:00,60.338345864661655,3.5166666666666666,8.866666666666667
Bearing2_3,rms_max,sigma,5.0,2019-01-01 05:22:00,60.526315789473685,3.5,8.866666666666667
Bearing2_3,rms_max,cusum,3.0,2019-01-01 02:12:00,24.81203007518797,6.666666666666667,8.866666666666667
Bearing2_3,rms_max,cusum,4.0,2019-01-01 02:12:00,24.81203007518797,6.666666666666667,8.866666666666667
Bearing2_3,rms_max,cusum,5.0,2019-01-01 02:12:00,24.81203007518797,6.666666666666667,8.866666666666667
Bearing2_3,rms_kurt,terminal,3.0,2019-01-01 05:16:00,59.3984962406015,3.6,8.866666666666667
Bearing2_3,rms_kurt,terminal,4.0,2019-01-01 05:23:00,60.714285714285715,3.4833333333333334,8.866666666666667
Bearing2_3,rms_kurt,terminal,5.0,2019-01-01 05:25:00,61.090225563909776,3.45,8.866666666666667
Bearing2_3,rms_kurt,sigma,3.0,2019-01-01 05:21:00,60.338345864661655,3.5166666666666666,8.866666666666667
Bearing2_3,rms_kurt,sigma,4.0,2019-01-01 05:23:00,60.714285714285715,3.4833333333333334,8.866666666666667
Bearing2_3,rms_kurt,sigma,5.0,2019-01-01 05:25:00,61.090225563909776,3.45,8.866666666666667
Bearing2_3,rms_kurt,cusum,3.0,2019-01-01 02:46:00,31.203007518796994,6.1,8.866666666666667
Bearing2_3,rms_kurt,cusum,4.0,2019-01-01 02:46:00,31.203007518796994,6.1,8.866666666666667
Bearing2_3,rms_kurt,cusum,5.0,2019-01-01 02:46:00,31.203007518796994,6.1,8.866666666666667
Bearing2_3,pca1,terminal,3.0,2019-01-01 07:52:00,88.7218045112782,1.0,8.866666666666667
Bearing2_3,pca1,terminal,4.0,2019-01-01 07:54:00,89.09774436090225,0.9666666666666667,8.866666666666667
Bearing2_3,pca1,terminal,5.0,2019-01-01 08:45:00,98.6842105263158,0.11666666666666667,8.866666666666667
Bearing2_3,pca1,sigma,3.0,2019-01-01 05:56:00,66.9172932330827,2.933333333333333,8.866666666666667
Bearing2_3,pca1,sigma,4.0,2019-01-01 05:57:00,67.10526315789474,2.9166666666666665,8.866666666666667
Bearing2_3,pca1,sigma,5.0,2019-01-01 05:57:00,67.10526315789474,2.9166666666666665,8.866666666666667
Bearing2_3,pca1,cusum,3.0,2019-01-01 02:46:00,31.203007518796994,6.1,8.866666666666667
Bearing2_3,pca1,cusum,4.0,2019-01-01 02:46:00,31.203007518796994,6.1,8.866666666666667
Bearing2_3,pca1,cusum,5.0,2019-01-01 02:46:00,31.203007518796994,6.1,8.866666666666667
Bearing2_4,rms_mean,terminal,3.0,2019-01-01 00:30:00,73.17073170731707,0.18333333333333332,0.6833333333333333
Bearing2_4,rms_mean,terminal,4.0,2019-01-01 00:30:00,73.17073170731707,0.18333333333333332,0.6833333333333333
Bearing2_4,rms_mean,terminal,5.0,2019-01-01 00:30:00,73.17073170731707,0.18333333333333332,0.6833333333333333
Bearing2_4,rms_mean,sigma,3.0,2019-01-01 00:30:00,73.17073170731707,0.18333333333333332,0.6833333333333333
Bearing2_4,rms_mean,sigma,4.0,2019-01-01 00:30:00,73.17073170731707,0.18333333333333332,0.6833333333333333
Bearing2_4,rms_mean,sigma,5.0,2019-01-01 00:30:00,73.17073170731707,0.18333333333333332,0.6833333333333333
Bearing2_4,rms_mean,cusum,3.0,2019-01-01 00:15:00,36.58536585365854,0.43333333333333335,0.6833333333333333
Bearing2_4,rms_mean,cusum,4.0,2019-01-01 00:15:00,36.58536585365854,0.43333333333333335,0.6833333333333333
Bearing2_4,rms_mean,cusum,5.0,2019-01-01 00:15:00,36.58536585365854,0.43333333333333335,0.6833333333333333
Bearing2_4,rms_max,terminal,3.0,2019-01-01 00:30:00,73.17073170731707,0.18333333333333332,0.6833333333333333
Bearing2_4,rms_max,terminal,4.0,2019-01-01 00:30:00,73.17073170731707,0.18333333333333332,0.6833333333333333
Bearing2_4,rms_max,terminal,5.0,2019-01-01 00:30:00,73.17073170731707,0.18333333333333332,0.6833333333333333
Bearing2_4,rms_max,sigma,3.0,2019-01-01 00:30:00,73.17073170731707,0.18333333333333332,0.6833333333333333
Bearing2_4,rms_max,sigma,4.0,2019-01-01 00:30:00,73.17073170731707,0.18333333333333332,0.6833333333333333
Bearing2_4,rms_max,sigma,5.0,2019-01-01 00:30:00,73.17073170731707,0.18333333333333332,0.6833333333333333
Bearing2_4,rms_max,cusum,3.0,2019-01-01 00:15:00,36.58536585365854,0.43333333333333335,0.6833333333333333
Bearing2_4,rms_max,cusum,4.0,2019-01-01 00:15:00,36.58536585365854,0.43333333333333335,0.6833333333333333
Bearing2_4,rms_max,cusum,5.0,2019-01-01 00:15:00,36.58536585365854,0.43333333333333335,0.6833333333333333
Bearing2_4,rms_kurt,terminal,3.0,2019-01-01 00:30:00,73.17073170731707,0.18333333333333332,0.6833333333333333
Bearing2_4,rms_kurt,terminal,4.0,2019-01-01 00:30:00,73.17073170731707,0.18333333333333332,0.6833333333333333
Bearing2_4,rms_kurt,terminal,5.0,2019-01-01 00:30:00,73.17073170731707,0.18333333333333332,0.6833333333333333
Bearing2_4,rms_kurt,sigma,3.0,2019-01-01 00:30:00,73.17073170731707,0.18333333333333332,0.6833333333333333
Bearing2_4,rms_kurt,sigma,4.0,2019-01-01 00:30:00,73.17073170731707,0.18333333333333332,0.6833333333333333
Bearing2_4,rms_kurt,sigma,5.0,2019-01-01 00:30:00,73.17073170731707,0.18333333333333332,0.6833333333333333
Bearing2_4,rms_kurt,cusum,3.0,2019-01-01 00:15:00,36.58536585365854,0.43333333333333335,0.6833333333333333
Bearing2_4,rms_kurt,cusum,4.0,2019-01-01 00:15:00,36.58536585365854,0.43333333333333335,0.6833333333333333
Bearing2_4,rms_kurt,cusum,5.0,2019-01-01 00:15:00,36.58536585365854,0.43333333333333335,0.6833333333333333
Bearing2_4,pca1,terminal,3.0,2019-01-01 00:31:00,75.60975609756098,0.16666666666666666,0.6833333333333333
Bearing2_4,pca1,terminal,4.0,2019-01-01 00:33:00,80.48780487804878,0.13333333333333333,0.6833333333333333
Bearing2_4,pca1,terminal,5.0,2019-01-01 00:34:00,82.92682926829268,0.11666666666666667,0.6833333333333333
Bearing2_4,pca1,sigma,3.0,2019-01-01 00:31:00,75.60975609756098,0.16666666666666666,0.6833333333333333
Bearing2_4,pca1,sigma,4.0,2019-01-01 00:33:00,80.48780487804878,0.13333333333333333,0.6833333333333333
Bearing2_4,pca1,sigma,5.0,2019-01-01 00:34:00,82.92682926829268,0.11666666666666667,0.6833333333333333
Bearing2_4,pca1,cusum,3.0,2019-01-01 00:17:00,41.46341463414634,0.4,0.6833333333333333
Bearing2_4,pca1,cusum,4.0,2019-01-01 00:17:00,41.46341463414634,0.4,0.6833333333333333
Bearing2_4,pca1,cusum,5.0,2019-01-01 00:17:00,41.46341463414634,0.4,0.6833333333333333
Bearing2_5,rms_mean,terminal,3.0,2019-01-01 02:46:00,49.112426035502956,2.8666666666666667,5.633333333333334
Bearing2_5,rms_mean,terminal,4.0,2019-01-01 02:52:00,50.887573964497044,2.7666666666666666,5.633333333333334
Bearing2_5,rms_mean,terminal,5.0,2019-01-01 03:02:00,53.84615384615385,2.6,5.633333333333334
Bearing2_5,rms_mean,sigma,3.0,2019-01-01 02:46:00,49.112426035502956,2.8666666666666667,5.633333333333334
Bearing2_5,rms_mean,sigma,4.0,2019-01-01 02:52:00,50.887573964497044,2.7666666666666666,5.633333333333334
Bearing2_5,rms_mean,sigma,5.0,2019-01-01 03:02:00,53.84615384615385,2.6,5.633333333333334
Bearing2_5,rms_mean,cusum,3.0,2019-01-01 02:02:00,36.094674556213015,3.6,5.633333333333334
Bearing2_5,rms_mean,cusum,4.0,2019-01-01 02:02:00,36.094674556213015,3.6,5.633333333333334
Bearing2_5,rms_mean,cusum,5.0,2019-01-01 02:02:00,36.094674556213015,3.6,5.633333333333334
Bearing2_5,rms_max,terminal,3.0,2019-01-01 02:46:00,49.112426035502956,2.8666666666666667,5.633333333333334
Bearing2_5,rms_max,terminal,4.0,2019-01-01 02:52:00,50.887573964497044,2.7666666666666666,5.633333333333334
Bearing2_5,rms_max,terminal,5.0,2019-01-01 03:02:00,53.84615384615385,2.6,5.633333333333334
Bearing2_5,rms_max,sigma,3.0,2019-01-01 02:46:00,49.112426035502956,2.8666666666666667,5.633333333333334
Bearing2_5,rms_max,sigma,4.0,2019-01-01 02:52:00,50.887573964497044,2.7666666666666666,5.633333333333334
Bearing2_5,rms_max,sigma,5.0,2019-01-01 03:02:00,53.84615384615385,2.6,5.633333333333334
Bearing2_5,rms_max,cusum,3.0,2019-01-01 02:02:00,36.094674556213015,3.6,5.633333333333334
Bearing2_5,rms_max,cusum,4.0,2019-01-01 02:02:00,36.094674556213015,3.6,5.633333333333334
Bearing2_5,rms_max,cusum,5.0,2019-01-01 02:02:00,36.094674556213015,3.6,5.633333333333334
Bearing2_5,rms_kurt,terminal,3.0,2019-01-01 02:45:00,48.81656804733728,2.8833333333333333,5.633333333333334
Bearing2_5,rms_kurt,terminal,4.0,2019-01-01 02:50:00,50.29585798816568,2.8,5.633333333333334
Bearing2_5,rms_kurt,terminal,5.0,2019-01-01 02:59:00,52.9585798816568,2.65,5.633333333333334
Bearing2_5,rms_kurt,sigma,3.0,2019-01-01 02:45:00,48.81656804733728,2.8833333333333333,5.633333333333334
Bearing2_5,rms_kurt,sigma,4.0,2019-01-01 02:50:00,50.29585798816568,2.8,5.633333333333334
Bearing2_5,rms_kurt,sigma,5.0,2019-01-01 02:59:00,52.9585798816568,2.65,5.633333333333334
Bearing2_5,rms_kurt,cusum,3.0,2019-01-01 02:10:00,38.46153846153846,3.466666666666667,5.633333333333334
Bearing2_5,rms_kurt,cusum,4.0,2019-01-01 02:10:00,38.46153846153846,3.466666666666667,5.633333333333334
Bearing2_5,rms_kurt,cusum,5.0,2019-01-01 02:10:00,38.46153846153846,3.466666666666667,5.633333333333334
Bearing2_5,pca1,terminal,3.0,2019-01-01 03:50:00,68.04733727810651,1.8,5.633333333333334
Bearing2_5,pca1,terminal,4.0,2019-01-01 03:54:00,69.23076923076923,1.7333333333333334,5.633333333333334
Bearing2_5,pca1,terminal,5.0,2019-01-01 04:51:00,86.09467455621302,0.7833333333333333,5.633333333333334
Bearing2_5,pca1,sigma,3.0,2019-01-01 03:07:00,55.32544378698225,2.5166666666666666,5.633333333333334
Bearing2_5,pca1,sigma,4.0,2019-01-01 04:09:00,73.66863905325444,1.4833333333333334,5.633333333333334
Bearing2_5,pca1,sigma,5.0,2019-01-01 04:51:00,86.09467455621302,0.7833333333333333,5.633333333333334
Bearing2_5,pca1,cusum,3.0,2019-01-01 02:00:00,35.50295857988166,3.6333333333333333,5.633333333333334
Bearing2_5,pca1,cusum,4.0,2019-01-01 02:00:00,35.50295857988166,3.6333333333333333,5.633333333333334
Bearing2_5,pca1,cusum,5.0,2019-01-01 02:00:00,35.50295857988166,3.6333333333333333,5.633333333333334
