dataset,run,seed,method,short_name,mode,factor,effective_interval_min,t_onset,t_fail,max_lead_hours,lead_time_hours,detection_delay_hours,far_preonset_pct,lead_norm,vlt_legacy_hours,far_legacy_pct,valid_alarm,n_test_windows,window_rows,persistence_windows,window_floored,control,onset_method,onset_indicator,feature_mode
IMS,2nd_test,42,3σ Rule (σ=3.0),three_sigma,aggregate,1,50.0,2004-02-18 03:32:00,2004-02-19 06:22:00,26.83,56.333333333333336,,76.59574468085107,2.099378881987578,56.333333333333336,0.0,False,78,10,3,False,True,terminal,pca1,"invariant (controlled, D-2)"
IMS,2nd_test,42,"EWMA (λ=0.2, k=3.0)",ewma,aggregate,1,50.0,2004-02-18 03:32:00,2004-02-19 06:22:00,26.83,55.5,,74.46808510638297,2.06832298136646,55.5,0.0,False,78,10,3,False,True,terminal,pca1,"invariant (controlled, D-2)"
IMS,2nd_test,42,"CUSUM (k=0.5, h=5.0)",cusum,aggregate,1,50.0,2004-02-18 03:32:00,2004-02-19 06:22:00,26.83,53.0,,68.08510638297872,1.9751552795031058,53.0,0.0,False,78,10,3,False,True,terminal,pca1,"invariant (controlled, D-2)"
IMS,2nd_test,42,Hotelling T²,hotelling_t2,aggregate,1,50.0,2004-02-18 03:32:00,2004-02-19 06:22:00,26.83,56.333333333333336,,76.59574468085107,2.099378881987578,56.333333333333336,0.0,False,78,10,3,False,True,terminal,pca1,"invariant (controlled, D-2)"
IMS,2nd_test,42,Isolation Forest,isolation_forest,aggregate,1,50.0,2004-02-18 03:32:00,2004-02-19 06:22:00,26.83,49.666666666666664,,57.446808510638306,1.8509316770186335,49.666666666666664,0.0,False,78,10,3,False,True,terminal,pca1,"invariant (controlled, D-2)"
IMS,2nd_test,42,Deep SVDD,deep_svdd,aggregate,1,50.0,2004-02-18 03:32:00,2004-02-19 06:22:00,26.83,0.0,,0.0,0.0,0.0,0.0,False,78,10,3,False,True,terminal,pca1,"invariant (controlled, D-2)"
IMS,2nd_test,42,LSTM-Autoencoder,lstm_ae,aggregate,1,50.0,2004-02-18 03:32:00,2004-02-19 06:22:00,26.83,65.5,,100.0,2.440993788819876,0.0,100.0,False,78,10,3,False,True,terminal,pca1,"invariant (controlled, D-2)"
IMS,2nd_test,42,TCN-Autoencoder,tcn,aggregate,1,50.0,2004-02-18 03:32:00,2004-02-19 06:22:00,26.83,65.5,,100.0,2.440993788819876,0.0,100.0,False,78,10,3,False,True,terminal,pca1,"invariant (controlled, D-2)"
IMS,2nd_test,42,Transformer-AD,transformer_ad,aggregate,1,50.0,2004-02-18 03:32:00,2004-02-19 06:22:00,26.83,65.5,,100.0,2.440993788819876,0.0,100.0,False,78,10,3,False,True,terminal,pca1,"invariant (controlled, D-2)"
IMS,2nd_test,42,RMS-Trend (kσ),rms_trend,aggregate,2,100.0,2004-02-18 03:32:00,2004-02-19 06:22:00,26.83,0.0,,0.0,0.0,0.0,0.0,False,40,10,3,False,True,terminal,pca1,"invariant (controlled, D-2)"
IMS,2nd_test,42,3σ Rule (σ=3.0),three_sigma,aggregate,2,100.0,2004-02-18 03:32:00,2004-02-19 06:22:00,26.83,62.166666666666664,,91.66666666666666,2.3167701863354035,0.0,33.33333333333333,False,40,10,3,False,True,terminal,pca1,"invariant (controlled, D-2)"
IMS,2nd_test,42,"EWMA (λ=0.2, k=3.0)",ewma,aggregate,2,100.0,2004-02-18 03:32:00,2004-02-19 06:22:00,26.83,55.5,,75.0,2.06832298136646,55.5,0.0,False,40,10,3,False,True,terminal,pca1,"invariant (controlled, D-2)"
IMS,2nd_test,42,"CUSUM (k=0.5, h=5.0)",cusum,aggregate,2,100.0,2004-02-18 03:32:00,2004-02-19 06:22:00,26.83,53.833333333333336,,70.83333333333334,2.006211180124224,53.833333333333336,0.0,False,40,10,3,False,True,terminal,pca1,"invariant (controlled, D-2)"
IMS,2nd_test,42,Hotelling T²,hotelling_t2,aggregate,2,100.0,2004-02-18 03:32:00,2004-02-19 06:22:00,26.83,55.5,,75.0,2.06832298136646,55.5,0.0,False,40,10,3,False,True,terminal,pca1,"invariant (controlled, D-2)"
IMS,2nd_test,42,Isolation Forest,isolation_forest,aggregate,2,100.0,2004-02-18 03:32:00,2004-02-19 06:22:00,26.83,48.833333333333336,,58.333333333333336,1.8198757763975157,48.833333333333336,0.0,False,40,10,3,False,True,terminal,pca1,"invariant (controlled, D-2)"
IMS,2nd_test,42,Deep SVDD,deep_svdd,aggregate,2,100.0,2004-02-18 03:32:00,2004-02-19 06:22:00,26.83,0.0,,0.0,0.0,0.0,0.0,False,40,10,3,False,True,terminal,pca1,"invariant (controlled, D-2)"
IMS,2nd_test,42,LSTM-Autoencoder,lstm_ae,aggregate,2,100.0,2004-02-18 03:32:00,2004-02-19 06:22:00,26.83,65.5,,100.0,2.440993788819876,0.0,100.0,False,40,10,3,False,True,terminal,pca1,"invariant (controlled, D-2)"
IMS,2nd_test,42,TCN-Autoencoder,tcn,aggregate,2,100.0,2004-02-18 03:32:00,2004-02-19 06:22:00,26.83,65.5,,100.0,2.440993788819876,0.0,100.0,False,40,10,3,False,True,terminal,pca1,"invariant (controlled, D-2)"
IMS,2nd_test,42,Transformer-AD,transformer_ad,aggregate,2,100.0,2004-02-18 03:32:00,2004-02-19 06:22:00,26.83,65.5,,100.0,2.440993788819876,0.0,100.0,False,40,10,3,False,True,terminal,pca1,"invariant (controlled, D-2)"
IMS,2nd_test,42,RMS-Trend (kσ),rms_trend,aggregate,5,250.0,2004-02-18 03:32:00,2004-02-19 06:22:00,26.83,0.0,,0.0,0.0,0.0,0.0,False,16,10,3,False,True,terminal,pca1,"invariant (controlled, D-2)"
IMS,2nd_test,42,3σ Rule (σ=3.0),three_sigma,aggregate,5,250.0,2004-02-18 03:32:00,2004-02-19 06:22:00,26.83,59.666666666666664,,88.88888888888889,2.2236024844720497,59.666666666666664,0.0,False,16,10,3,False,True,terminal,pca1,"invariant (controlled, D-2)"
IMS,2nd_test,42,"EWMA (λ=0.2, k=3.0)",ewma,aggregate,5,250.0,2004-02-18 03:32:00,2004-02-19 06:22:00,26.83,55.5,,77.77777777777779,2.06832298136646,55.5,0.0,False,16,10,3,False,True,terminal,pca1,"invariant (controlled, D-2)"
IMS,2nd_test,42,"CUSUM (k=0.5, h=5.0)",cusum,aggregate,5,250.0,2004-02-18 03:32:00,2004-02-19 06:22:00,26.83,55.5,,77.77777777777779,2.06832298136646,55.5,0.0,False,16,10,3,False,True,terminal,pca1,"invariant (controlled, D-2)"
IMS,2nd_test,42,Hotelling T²,hotelling_t2,aggregate,5,250.0,2004-02-18 03:32:00,2004-02-19 06:22:00,26.83,59.666666666666664,,88.88888888888889,2.2236024844720497,59.666666666666664,0.0,False,16,10,3,False,True,terminal,pca1,"invariant (controlled, D-2)"
IMS,2nd_test,42,Isolation Forest,isolation_forest,aggregate,5,250.0,2004-02-18 03:32:00,2004-02-19 06:22:00,26.83,26.333333333333332,0.5,0.0,0.9813664596273292,26.333333333333332,0.0,True,16,10,3,False,True,terminal,pca1,"invariant (controlled, D-2)"
IMS,2nd_test,42,Deep SVDD,deep_svdd,aggregate,5,250.0,2004-02-18 03:32:00,2004-02-19 06:22:00,26.83,0.0,,0.0,0.0,0.0,0.0,False,16,10,3,False,True,terminal,pca1,"invariant (controlled, D-2)"
IMS,2nd_test,42,LSTM-Autoencoder,lstm_ae,aggregate,5,250.0,2004-02-18 03:32:00,2004-02-19 06:22:00,26.83,,,,,,,False,16,10,3,False,True,terminal,pca1,"invariant (controlled, D-2)"
IMS,2nd_test,42,TCN-Autoencoder,tcn,aggregate,5,250.0,2004-02-18 03:32:00,2004-02-19 06:22:00,26.83,,,,,,,False,16,10,3,False,True,terminal,pca1,"invariant (controlled, D-2)"
IMS,2nd_test,42,Transformer-AD,transformer_ad,aggregate,5,250.0,2004-02-18 03:32:00,2004-02-19 06:22:00,26.83,,,,,,,False,16,10,3,False,True,terminal,pca1,"invariant (controlled, D-2)"
IMS,2nd_test,42,RMS-Trend (kσ),rms_trend,aggregate,10,500.0,2004-02-18 03:32:00,2004-02-19 06:22:00,26.83,0.0,,0.0,0.0,0.0,0.0,False,8,10,3,False,True,terminal,pca1,"invariant (controlled, D-2)"
IMS,2nd_test,42,3σ Rule (σ=3.0),three_sigma,aggregate,10,500.0,2004-02-18 03:32:00,2004-02-19 06:22:00,26.83,55.5,,100.0,2.06832298136646,0.0,100.0,False,8,10,3,False,True,terminal,pca1,"invariant (controlled, D-2)"
IMS,2nd_test,42,"EWMA (λ=0.2, k=3.0)",ewma,aggregate,10,500.0,2004-02-18 03:32:00,2004-02-19 06:22:00,26.83,55.5,,100.0,2.06832298136646,0.0,100.0,False,8,10,3,False,True,terminal,pca1,"invariant (controlled, D-2)"
IMS,2nd_test,42,"CUSUM (k=0.5, h=5.0)",cusum,aggregate,10,500.0,2004-02-18 03:32:00,2004-02-19 06:22:00,26.83,55.5,,100.0,2.06832298136646,0.0,100.0,False,8,10,3,False,True,terminal,pca1,"invariant (controlled, D-2)"
IMS,2nd_test,42,Hotelling T²,hotelling_t2,aggregate,10,500.0,2004-02-18 03:32:00,2004-02-19 06:22:00,26.83,55.5,,100.0,2.06832298136646,0.0,100.0,False,8,10,3,False,True,terminal,pca1,"invariant (controlled, D-2)"
IMS,2nd_test,42,Isolation Forest,isolation_forest,aggregate,10,500.0,2004-02-18 03:32:00,2004-02-19 06:22:00,26.83,55.5,,100.0,2.06832298136646,0.0,100.0,False,8,10,3,False,True,terminal,pca1,"invariant (controlled, D-2)"
IMS,2nd_test,42,Deep SVDD,deep_svdd,aggregate,10,500.0,2004-02-18 03:32:00,2004-02-19 06:22:00,26.83,0.0,,0.0,0.0,0.0,0.0,False,8,10,3,False,True,terminal,pca1,"invariant (controlled, D-2)"
IMS,2nd_test,42,LSTM-Autoencoder,lstm_ae,aggregate,10,500.0,2004-02-18 03:32:00,2004-02-19 06:22:00,26.83,,,,,,,False,8,10,3,False,True,terminal,pca1,"invariant (controlled, D-2)"
IMS,2nd_test,42,TCN-Autoencoder,tcn,aggregate,10,500.0,2004-02-18 03:32:00,2004-02-19 06:22:00,26.83,,,,,,,False,8,10,3,False,True,terminal,pca1,"invariant (controlled, D-2)"
IMS,2nd_test,42,Transformer-AD,transformer_ad,aggregate,10,500.0,2004-02-18 03:32:00,2004-02-19 06:22:00,26.83,,,,,,,False,8,10,3,False,True,terminal,pca1,"invariant (controlled, D-2)"
IMS,2nd_test,42,RMS-Trend (kσ),rms_trend,aggregate,20,1000.0,2004-02-18 03:32:00,2004-02-19 06:22:00,26.83,0.0,,0.0,0.0,0.0,0.0,False,4,10,3,False,True,terminal,pca1,"invariant (controlled, D-2)"
IMS,2nd_test,42,3σ Rule (σ=3.0),three_sigma,aggregate,20,1000.0,2004-02-18 03:32:00,2004-02-19 06:22:00,26.83,47.166666666666664,,100.0,1.7577639751552796,0.0,100.0,False,4,10,3,False,True,terminal,pca1,"invariant (controlled, D-2)"
IMS,2nd_test,42,"EWMA (λ=0.2, k=3.0)",ewma,aggregate,20,1000.0,2004-02-18 03:32:00,2004-02-19 06:22:00,26.83,47.166666666666664,,100.0,1.7577639751552796,0.0,100.0,False,4,10,3,False,True,terminal,pca1,"invariant (controlled, D-2)"
IMS,2nd_test,42,"CUSUM (k=0.5, h=5.0)",cusum,aggregate,20,1000.0,2004-02-18 03:32:00,2004-02-19 06:22:00,26.83,47.166666666666664,,100.0,1.7577639751552796,0.0,100.0,False,4,10,3,False,True,terminal,pca1,"invariant (controlled, D-2)"
IMS,2nd_test,42,Hotelling T²,hotelling_t2,aggregate,20,1000.0,2004-02-18 03:32:00,2004-02-19 06:22:00,26.83,47.166666666666664,,100.0,1.7577639751552796,0.0,100.0,False,4,10,3,False,True,terminal,pca1,"invariant (controlled, D-2)"
IMS,2nd_test,42,Isolation Forest,isolation_forest,aggregate,20,1000.0,2004-02-18 03:32:00,2004-02-19 06:22:00,26.83,0.0,,0.0,0.0,0.0,0.0,False,4,10,3,False,True,terminal,pca1,"invariant (controlled, D-2)"
IMS,2nd_test,42,Deep SVDD,deep_svdd,aggregate,20,1000.0,2004-02-18 03:32:00,2004-02-19 06:22:00,26.83,0.0,,0.0,0.0,0.0,0.0,False,4,10,3,False,True,terminal,pca1,"invariant (controlled, D-2)"
IMS,2nd_test,42,LSTM-Autoencoder,lstm_ae,aggregate,20,1000.0,2004-02-18 03:32:00,2004-02-19 06:22:00,26.83,,,,,,,False,4,10,3,False,True,terminal,pca1,"invariant (controlled, D-2)"
IMS,2nd_test,42,TCN-Autoencoder,tcn,aggregate,20,1000.0,2004-02-18 03:32:00,2004-02-19 06:22:00,26.83,,,,,,,False,4,10,3,False,True,terminal,pca1,"invariant (controlled, D-2)"
IMS,2nd_test,42,Transformer-AD,transformer_ad,aggregate,20,1000.0,2004-02-18 03:32:00,2004-02-19 06:22:00,26.83,,,,,,,False,4,10,3,False,True,terminal,pca1,"invariant (controlled, D-2)"
IMS,2nd_test,42,RMS-Trend (kσ),rms_trend,decimate,1,50.0,2004-02-18 03:32:00,2004-02-19 06:22:00,26.83,0.0,,0.0,0.0,0.0,0.0,False,78,10,3,False,True,terminal,pca1,"invariant (controlled, D-2)"
IMS,2nd_test,42,3σ Rule (σ=3.0),three_sigma,decimate,1,50.0,2004-02-18 03:32:00,2004-02-19 06:22:00,26.83,56.333333333333336,,76.59574468085107,2.099378881987578,56.333333333333336,0.0,False,78,10,3,False,True,terminal,pca1,"invariant (controlled, D-2)"
IMS,2nd_test,42,"EWMA (λ=0.2, k=3.0)",ewma,decimate,1,50.0,2004-02-18 03:32:00,2004-02-19 06:22:00,26.83,55.5,,74.46808510638297,2.06832298136646,55.5,0.0,False,78,10,3,False,True,terminal,pca1,"invariant (controlled, D-2)"
IMS,2nd_test,42,"CUSUM (k=0.5, h=5.0)",cusum,decimate,1,50.0,2004-02-18 03:32:00,2004-02-19 06:22:00,26.83,53.0,,68.08510638297872,1.9751552795031058,53.0,0.0,False,78,10,3,False,True,terminal,pca1,"invariant (controlled, D-2)"
IMS,2nd_test,42,Hotelling T²,hotelling_t2,decimate,1,50.0,2004-02-18 03:32:00,2004-02-19 06:22:00,26.83,56.333333333333336,,76.59574468085107,2.099378881987578,56.333333333333336,0.0,False,78,10,3,False,True,terminal,pca1,"invariant (controlled, D-2)"
IMS,2nd_test,42,Isolation Forest,isolation_forest,decimate,1,50.0,2004-02-18 03:32:00,2004-02-19 06:22:00,26.83,49.666666666666664,,57.446808510638306,1.8509316770186335,49.666666666666664,0.0,False,78,10,3,False,True,terminal,pca1,"invariant (controlled, D-2)"
IMS,2nd_test,42,Deep SVDD,deep_svdd,decimate,1,50.0,2004-02-18 03:32:00,2004-02-19 06:22:00,26.83,0.0,,0.0,0.0,0.0,0.0,False,78,10,3,False,True,terminal,pca1,"invariant (controlled, D-2)"
IMS,2nd_test,42,LSTM-Autoencoder,lstm_ae,decimate,1,50.0,2004-02-18 03:32:00,2004-02-19 06:22:00,26.83,65.5,,100.0,2.440993788819876,0.0,100.0,False,78,10,3,False,True,terminal,pca1,"invariant (controlled, D-2)"
IMS,2nd_test,42,TCN-Autoencoder,tcn,decimate,1,50.0,2004-02-18 03:32:00,2004-02-19 06:22:00,26.83,65.5,,100.0,2.440993788819876,0.0,100.0,False,78,10,3,False,True,terminal,pca1,"invariant (controlled, D-2)"
IMS,2nd_test,42,Transformer-AD,transformer_ad,decimate,1,50.0,2004-02-18 03:32:00,2004-02-19 06:22:00,26.83,65.5,,100.0,2.440993788819876,0.0,100.0,False,78,10,3,False,True,terminal,pca1,"invariant (controlled, D-2)"
IMS,2nd_test,42,RMS-Trend (kσ),rms_trend,decimate,2,100.0,2004-02-18 03:32:00,2004-02-19 06:22:00,26.83,0.0,,0.0,0.0,0.0,0.0,False,40,10,3,False,True,terminal,pca1,"invariant (controlled, D-2)"
IMS,2nd_test,42,3σ Rule (σ=3.0),three_sigma,decimate,2,100.0,2004-02-18 03:32:00,2004-02-19 06:22:00,26.83,56.333333333333336,,75.0,2.099378881987578,56.333333333333336,0.0,False,40,10,3,False,True,terminal,pca1,"invariant (controlled, D-2)"
IMS,2nd_test,42,"EWMA (λ=0.2, k=3.0)",ewma,decimate,2,100.0,2004-02-18 03:32:00,2004-02-19 06:22:00,26.83,53.0,,66.66666666666666,1.9751552795031058,53.0,0.0,False,40,10,3,False,True,terminal,pca1,"invariant (controlled, D-2)"
IMS,2nd_test,42,"CUSUM (k=0.5, h=5.0)",cusum,decimate,2,100.0,2004-02-18 03:32:00,2004-02-19 06:22:00,26.83,49.666666666666664,,58.333333333333336,1.8509316770186335,49.666666666666664,0.0,False,40,10,3,False,True,terminal,pca1,"invariant (controlled, D-2)"
IMS,2nd_test,42,Hotelling T²,hotelling_t2,decimate,2,100.0,2004-02-18 03:32:00,2004-02-19 06:22:00,26.83,56.333333333333336,,75.0,2.099378881987578,56.333333333333336,0.0,False,40,10,3,False,True,terminal,pca1,"invariant (controlled, D-2)"
IMS,2nd_test,42,Isolation Forest,isolation_forest,decimate,2,100.0,2004-02-18 03:32:00,2004-02-19 06:22:00,26.83,46.333333333333336,,41.66666666666667,1.7267080745341616,46.333333333333336,0.0,False,40,10,3,False,True,terminal,pca1,"invariant (controlled, D-2)"
IMS,2nd_test,42,Deep SVDD,deep_svdd,decimate,2,100.0,2004-02-18 03:32:00,2004-02-19 06:22:00,26.83,0.0,,0.0,0.0,0.0,0.0,False,40,10,3,False,True,terminal,pca1,"invariant (controlled, D-2)"
IMS,2nd_test,42,LSTM-Autoencoder,lstm_ae,decimate,2,100.0,2004-02-18 03:32:00,2004-02-19 06:22:00,26.83,66.33333333333333,,100.0,2.472049689440994,0.0,100.0,False,40,10,3,False,True,terminal,pca1,"invariant (controlled, D-2)"
IMS,2nd_test,42,TCN-Autoencoder,tcn,decimate,2,100.0,2004-02-18 03:32:00,2004-02-19 06:22:00,26.83,66.33333333333333,,100.0,2.472049689440994,0.0,100.0,False,40,10,3,False,True,terminal,pca1,"invariant (controlled, D-2)"
IMS,2nd_test,42,Transformer-AD,transformer_ad,decimate,2,100.0,2004-02-18 03:32:00,2004-02-19 06:22:00,26.83,66.33333333333333,,100.0,2.472049689440994,0.0,100.0,False,40,10,3,False,True,terminal,pca1,"invariant (controlled, D-2)"
IMS,2nd_test,42,RMS-Trend (kσ),rms_trend,decimate,5,250.0,2004-02-18 03:32:00,2004-02-19 06:22:00,26.83,0.0,,0.0,0.0,0.0,0.0,False,16,10,3,False,True,terminal,pca1,"invariant (controlled, D-2)"
IMS,2nd_test,42,3σ Rule (σ=3.0),three_sigma,decimate,5,250.0,2004-02-18 03:32:00,2004-02-19 06:22:00,26.83,46.333333333333336,,50.0,1.7267080745341616,46.333333333333336,0.0,False,16,10,3,False,True,terminal,pca1,"invariant (controlled, D-2)"
IMS,2nd_test,42,"EWMA (λ=0.2, k=3.0)",ewma,decimate,5,250.0,2004-02-18 03:32:00,2004-02-19 06:22:00,26.83,46.333333333333336,,50.0,1.7267080745341616,46.333333333333336,0.0,False,16,10,3,False,True,terminal,pca1,"invariant (controlled, D-2)"
IMS,2nd_test,42,"CUSUM (k=0.5, h=5.0)",cusum,decimate,5,250.0,2004-02-18 03:32:00,2004-02-19 06:22:00,26.83,46.333333333333336,,50.0,1.7267080745341616,46.333333333333336,0.0,False,16,10,3,False,True,terminal,pca1,"invariant (controlled, D-2)"
IMS,2nd_test,42,Hotelling T²,hotelling_t2,decimate,5,250.0,2004-02-18 03:32:00,2004-02-19 06:22:00,26.83,54.666666666666664,,70.0,2.0372670807453415,54.666666666666664,0.0,False,16,10,3,False,True,terminal,pca1,"invariant (controlled, D-2)"
IMS,2nd_test,42,Isolation Forest,isolation_forest,decimate,5,250.0,2004-02-18 03:32:00,2004-02-19 06:22:00,26.83,0.0,,0.0,0.0,0.0,0.0,False,16,10,3,False,True,terminal,pca1,"invariant (controlled, D-2)"
IMS,2nd_test,42,Deep SVDD,deep_svdd,decimate,5,250.0,2004-02-18 03:32:00,2004-02-19 06:22:00,26.83,0.0,,0.0,0.0,0.0,0.0,False,16,10,3,False,True,terminal,pca1,"invariant (controlled, D-2)"
IMS,2nd_test,42,LSTM-Autoencoder,lstm_ae,decimate,5,250.0,2004-02-18 03:32:00,2004-02-19 06:22:00,26.83,,,,,,,False,16,10,3,False,True,terminal,pca1,"invariant (controlled, D-2)"
IMS,2nd_test,42,TCN-Autoencoder,tcn,decimate,5,250.0,2004-02-18 03:32:00,2004-02-19 06:22:00,26.83,,,,,,,False,16,10,3,False,True,terminal,pca1,"invariant (controlled, D-2)"
IMS,2nd_test,42,Transformer-AD,transformer_ad,decimate,5,250.0,2004-02-18 03:32:00,2004-02-19 06:22:00,26.83,,,,,,,False,16,10,3,False,True,terminal,pca1,"invariant (controlled, D-2)"
IMS,2nd_test,42,RMS-Trend (kσ),rms_trend,decimate,10,500.0,2004-02-18 03:32:00,2004-02-19 06:22:00,26.83,0.0,,0.0,0.0,0.0,0.0,False,8,10,3,False,True,terminal,pca1,"invariant (controlled, D-2)"
IMS,2nd_test,42,3σ Rule (σ=3.0),three_sigma,decimate,10,500.0,2004-02-18 03:32:00,2004-02-19 06:22:00,26.83,46.333333333333336,,60.0,1.7267080745341616,46.333333333333336,0.0,False,8,10,3,False,True,terminal,pca1,"invariant (controlled, D-2)"
IMS,2nd_test,42,"EWMA (λ=0.2, k=3.0)",ewma,decimate,10,500.0,2004-02-18 03:32:00,2004-02-19 06:22:00,26.83,46.333333333333336,,60.0,1.7267080745341616,46.333333333333336,0.0,False,8,10,3,False,True,terminal,pca1,"invariant (controlled, D-2)"
IMS,2nd_test,42,"CUSUM (k=0.5, h=5.0)",cusum,decimate,10,500.0,2004-02-18 03:32:00,2004-02-19 06:22:00,26.83,46.333333333333336,,60.0,1.7267080745341616,46.333333333333336,0.0,False,8,10,3,False,True,terminal,pca1,"invariant (controlled, D-2)"
IMS,2nd_test,42,Hotelling T²,hotelling_t2,decimate,10,500.0,2004-02-18 03:32:00,2004-02-19 06:22:00,26.83,54.666666666666664,,80.0,2.0372670807453415,54.666666666666664,0.0,False,8,10,3,False,True,terminal,pca1,"invariant (controlled, D-2)"
IMS,2nd_test,42,Isolation Forest,isolation_forest,decimate,10,500.0,2004-02-18 03:32:00,2004-02-19 06:22:00,26.83,0.0,,0.0,0.0,0.0,0.0,False,8,10,3,False,True,terminal,pca1,"invariant (controlled, D-2)"
IMS,2nd_test,42,Deep SVDD,deep_svdd,decimate,10,500.0,2004-02-18 03:32:00,2004-02-19 06:22:00,26.83,0.0,,0.0,0.0,0.0,0.0,False,8,10,3,False,True,terminal,pca1,"invariant (controlled, D-2)"
IMS,2nd_test,42,LSTM-Autoencoder,lstm_ae,decimate,10,500.0,2004-02-18 03:32:00,2004-02-19 06:22:00,26.83,,,,,,,False,8,10,3,False,True,terminal,pca1,"invariant (controlled, D-2)"
IMS,2nd_test,42,TCN-Autoencoder,tcn,decimate,10,500.0,2004-02-18 03:32:00,2004-02-19 06:22:00,26.83,,,,,,,False,8,10,3,False,True,terminal,pca1,"invariant (controlled, D-2)"
IMS,2nd_test,42,Transformer-AD,transformer_ad,decimate,10,500.0,2004-02-18 03:32:00,2004-02-19 06:22:00,26.83,,,,,,,False,8,10,3,False,True,terminal,pca1,"invariant (controlled, D-2)"
IMS,2nd_test,42,RMS-Trend (kσ),rms_trend,decimate,20,1000.0,2004-02-18 03:32:00,2004-02-19 06:22:00,26.83,0.0,,0.0,0.0,0.0,0.0,False,4,10,3,False,True,terminal,pca1,"invariant (controlled, D-2)"
IMS,2nd_test,42,3σ Rule (σ=3.0),three_sigma,decimate,20,1000.0,2004-02-18 03:32:00,2004-02-19 06:22:00,26.83,0.0,,0.0,0.0,0.0,0.0,False,4,10,3,False,True,terminal,pca1,"invariant (controlled, D-2)"
IMS,2nd_test,42,"EWMA (λ=0.2, k=3.0)",ewma,decimate,20,1000.0,2004-02-18 03:32:00,2004-02-19 06:22:00,26.83,46.333333333333336,,66.66666666666666,1.7267080745341616,46.333333333333336,0.0,False,4,10,3,False,True,terminal,pca1,"invariant (controlled, D-2)"
IMS,2nd_test,42,"CUSUM (k=0.5, h=5.0)",cusum,decimate,20,1000.0,2004-02-18 03:32:00,2004-02-19 06:22:00,26.83,46.333333333333336,,66.66666666666666,1.7267080745341616,46.333333333333336,0.0,False,4,10,3,False,True,terminal,pca1,"invariant (controlled, D-2)"
IMS,2nd_test,42,Hotelling T²,hotelling_t2,decimate,20,1000.0,2004-02-18 03:32:00,2004-02-19 06:22:00,26.83,46.333333333333336,,66.66666666666666,1.7267080745341616,46.333333333333336,0.0,False,4,10,3,False,True,terminal,pca1,"invariant (controlled, D-2)"
IMS,2nd_test,42,Isolation Forest,isolation_forest,decimate,20,1000.0,2004-02-18 03:32:00,2004-02-19 06:22:00,26.83,0.0,,0.0,0.0,0.0,0.0,False,4,10,3,False,True,terminal,pca1,"invariant (controlled, D-2)"
IMS,2nd_test,42,Deep SVDD,deep_svdd,decimate,20,1000.0,2004-02-18 03:32:00,2004-02-19 06:22:00,26.83,0.0,,0.0,0.0,0.0,0.0,False,4,10,3,False,True,terminal,pca1,"invariant (controlled, D-2)"
IMS,2nd_test,42,LSTM-Autoencoder,lstm_ae,decimate,20,1000.0,2004-02-18 03:32:00,2004-02-19 06:22:00,26.83,,,,,,,False,4,10,3,False,True,terminal,pca1,"invariant (controlled, D-2)"
IMS,2nd_test,42,TCN-Autoencoder,tcn,decimate,20,1000.0,2004-02-18 03:32:00,2004-02-19 06:22:00,26.83,,,,,,,False,4,10,3,False,True,terminal,pca1,"invariant (controlled, D-2)"
IMS,2nd_test,42,Transformer-AD,transformer_ad,decimate,20,1000.0,2004-02-18 03:32:00,2004-02-19 06:22:00,26.83,,,,,,,False,4,10,3,False,True,terminal,pca1,"invariant (controlled, D-2)"
IMS,3rd_test,42,RMS-Trend (kσ),rms_trend,aggregate,1,50.0,2004-04-16 20:42:00,2004-04-18 02:42:00,30.0,9.666666666666666,20.333333333333332,0.0,0.3222222222222222,9.666666666666666,0.0,True,506,10,3,False,True,terminal,pca1,"invariant (controlled, D-2)"
IMS,3rd_test,42,3σ Rule (σ=3.0),three_sigma,aggregate,1,50.0,2004-04-16 20:42:00,2004-04-18 02:42:00,30.0,28.833333333333332,1.1666666666666667,0.0,0.961111111111111,28.833333333333332,0.0,True,506,10,3,False,True,terminal,pca1,"invariant (controlled, D-2)"
IMS,3rd_test,42,"EWMA (λ=0.2, k=3.0)",ewma,aggregate,1,50.0,2004-04-16 20:42:00,2004-04-18 02:42:00,30.0,28.0,2.0,0.0,0.9333333333333333,28.0,0.0,True,506,10,3,False,True,terminal,pca1,"invariant (controlled, D-2)"
IMS,3rd_test,42,"CUSUM (k=0.5, h=5.0)",cusum,aggregate,1,50.0,2004-04-16 20:42:00,2004-04-18 02:42:00,30.0,26.333333333333332,3.6666666666666665,0.0,0.8777777777777778,26.333333333333332,0.0,True,506,10,3,False,True,terminal,pca1,"invariant (controlled, D-2)"
IMS,3rd_test,42,Hotelling T²,hotelling_t2,aggregate,1,50.0,2004-04-16 20:42:00,2004-04-18 02:42:00,30.0,315.85,,8.280254777070063,10.528333333333334,315.85,0.0,True,506,10,3,False,True,terminal,pca1,"invariant (controlled, D-2)"
IMS,3rd_test,42,Isolation Forest,isolation_forest,aggregate,1,50.0,2004-04-16 20:42:00,2004-04-18 02:42:00,30.0,59.666666666666664,,0.8492569002123143,1.9888888888888887,59.666666666666664,0.0,True,506,10,3,False,True,terminal,pca1,"invariant (controlled, D-2)"
